fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2020-03-17,2020,Chorizo,3,Almacén Central,Cali,3,Elena Peña,1910
2023-03-21,2023,Tocineta,3,Sucursal Este,Bogotá,1,Willy Paredes-Vega,4439
2022-07-28,2022,Butifarra,7,Sucursal Sur,Cartagena,3,Luis Benítez,6557
2024-10-02,2024,Longaniza,10,Sucursal Oeste,Medellín,7,Liliana Torres-Rodríguez,10731
2020-01-02,2020,Salchichón,1,Almacén Central,Bogotá,6,Regina Molina,10314
2023-08-31,2023,Longaniza,8,Sucursal Norte,Barranquilla,6,Jorge León,2840
2022-05-27,2022,Butifarra,5,Sucursal Este,Cartagena,2,Tania Ibañez,8889
2024-08-06,2024,Tocineta,8,Sucursal Este,Bucaramanga,8,Rebeca Blanco-Santiago,3660
2020-12-31,2020,Salchichón,12,Sucursal Norte,Barranquilla,6,Jana Escobar,5674
2021-05-17,2021,Tocineta,5,Sucursal Este,Cali,6,Isaac León,6563
2023-11-19,2023,Morcilla,11,Sucursal Sur,Barranquilla,2,Pablo Campos,3147
2023-05-15,2023,Morcilla,5,Sucursal Oeste,Bogotá,4,Ana Ortega,4991
2025-04-11,2025,Butifarra,4,Sucursal Oeste,Bucaramanga,8,Adriana Escobar,7729
2021-01-27,2021,Salchichón,1,Sucursal Oeste,Cali,10,Alba Esteban,1099
2025-08-30,2025,Morcilla,8,Sucursal Oeste,Cali,10,Alicia Domínguez-López,1748
2022-10-08,2022,Butifarra,10,Sucursal Oeste,Bogotá,3,Eduardo Paredes,9446
2024-12-28,2024,Longaniza,12,Sucursal Sur,Bogotá,1,Samuel Sanz-León,9194
2020-06-25,2020,Longaniza,6,Almacén Central,Cali,3,Fernanda Escobar-Flores,2792
2021-02-10,2021,Jamón,2,Sucursal Norte,Cartagena,10,Agustina Castro,1918
2023-03-11,2023,Longaniza,3,Sucursal Oeste,Bucaramanga,5,Lucas Lara,6845
2024-08-24,2024,Salchichón,8,Almacén Central,Barranquilla,5,Roberto Gutiérrez,8196
2024-06-16,2024,Morcilla,6,Sucursal Norte,Pereira,10,Óscar Guerrero,3569
2021-02-04,2021,Longaniza,2,Sucursal Oeste,Bogotá,10,Catalina Alonso-Cortés,7201
2020-12-11,2020,Morcilla,12,Sucursal Sur,Medellín,6,Ramón Castro,9171
2022-01-12,2022,Chorizo,1,Sucursal Sur,Bucaramanga,2,Emma Prieto,6011
2023-12-09,2023,Morcilla,12,Sucursal Este,Barranquilla,8,Antonia Acosta,1347
2025-10-09,2025,Jamón,10,Sucursal Oeste,Cartagena,6,Nicolás Lozano-Rivera,1390
2023-08-06,2023,Salchichón,8,Sucursal Sur,Bucaramanga,6,Cecilia Campos-Mendez,2908
2022-01-08,2022,Butifarra,1,Almacén Central,Cartagena,1,Roberto Lozano,3586
2020-12-23,2020,Jamón,12,Sucursal Sur,Pereira,5,Agustina Benítez,4211
2022-09-30,2022,Morcilla,9,Almacén Central,Barranquilla,10,Gabriel Rivera,4859
2020-01-22,2020,Salchichón,1,Almacén Central,Cali,4,Raúl Acosta-Caballero,7172
2024-02-19,2024,Butifarra,2,Sucursal Oeste,Barranquilla,8,Silvia Hernández-Peña,9560
2025-07-01,2025,Butifarra,7,Sucursal Oeste,Medellín,7,Jacqueline López,7369
2023-03-03,2023,Jamón,3,Sucursal Norte,Cúcuta,6,Mireia Iglesias,6170
2025-01-10,2025,Tocineta,1,Sucursal Oeste,Bogotá,3,Antonia Miranda,4313
2022-12-31,2022,Salchichón,12,Sucursal Este,Bogotá,5,Jimena Reyes,9824
2025-12-24,2025,Longaniza,12,Sucursal Sur,Bucaramanga,5,Santiago Caballero-Ortiz,9922
2020-08-29,2020,Longaniza,8,Almacén Central,Bogotá,6,Isaac Campos,3226
2022-06-08,2022,Chorizo,6,Sucursal Sur,Cúcuta,3,Isabel Sanz-Vega,10051
2022-01-17,2022,Butifarra,1,Sucursal Sur,Cali,3,Jacqueline Suárez,2261
2021-05-11,2021,Morcilla,5,Sucursal Sur,Medellín,3,María Mendez-Salazar,8294
2020-07-03,2020,Salchichón,7,Sucursal Sur,Bogotá,1,Nico Martín,3368
2024-05-26,2024,Butifarra,5,Sucursal Este,Cali,2,Armando Ferrer,9078
2022-12-27,2022,Morcilla,12,Almacén Central,Medellín,9,Ignacio Prieto-Molina,7951
2020-09-01,2020,Longaniza,9,Almacén Central,Cali,6,Agustina Cano,10779
2023-01-27,2023,Chorizo,1,Sucursal Este,Bogotá,7,Agustina Bravo,3435
2025-10-24,2025,Morcilla,10,Sucursal Sur,Pereira,4,Paula Martínez,6227
2021-11-19,2021,Longaniza,11,Sucursal Norte,Barranquilla,7,Arturo Morales,9003
2024-12-31,2024,Tocineta,12,Almacén Central,Medellín,10,Rebeca Vidal,5696
2020-12-26,2020,Longaniza,12,Sucursal Oeste,Cali,2,Manuel Calvo-González,2436
2024-02-13,2024,Salchichón,2,Sucursal Oeste,Bogotá,7,Victor Castillo-Rivera,6995
2025-07-23,2025,Jamón,7,Almacén Central,Bogotá,2,Valentina Núñez-Pardo,10331
2022-09-03,2022,Jamón,9,Sucursal Este,Cartagena,10,Jacqueline Zamora,7633
2020-06-14,2020,Longaniza,6,Sucursal Norte,Cúcuta,2,Sebastián Gallego,8584
2022-07-18,2022,Longaniza,7,Sucursal Norte,Pereira,9,Juan Ferrer,4659
2025-12-30,2025,Longaniza,12,Sucursal Sur,Bogotá,10,Nuria Diez,10033
2025-06-10,2025,Jamón,6,Sucursal Este,Barranquilla,3,Rebeca Alonso-Delgado,2270
2022-03-03,2022,Tocineta,3,Sucursal Oeste,Medellín,5,Alma Santos-Guerrero,3014
2024-02-10,2024,Butifarra,2,Sucursal Sur,Cartagena,9,Elisa Ibañez,3518
2021-01-31,2021,Chorizo,1,Sucursal Sur,Bucaramanga,1,Beatriz Aguilar-Salazar,10596
2022-07-25,2022,Morcilla,7,Almacén Central,Bucaramanga,8,Francisco Aguilar,7220
2022-10-29,2022,Chorizo,10,Sucursal Oeste,Barranquilla,5,Juan Cortés,2502
2023-04-15,2023,Tocineta,4,Sucursal Sur,Cali,3,Ximena Ortiz,1724
2022-12-04,2022,Jamón,12,Sucursal Norte,Cúcuta,3,Samuel Gómez-Jiménez,10253
2021-12-14,2021,Salchichón,12,Sucursal Norte,Cúcuta,4,Romina Bravo,10387
2020-04-13,2020,Tocineta,4,Almacén Central,Medellín,8,Gisela Méndez,1501
2021-09-17,2021,Salchichón,9,Almacén Central,Medellín,6,Willy Ferrer,2114
2021-07-30,2021,Morcilla,7,Sucursal Norte,Cali,6,Cecilia García,6520
2021-01-13,2021,Jamón,1,Sucursal Sur,Cúcuta,5,Claudia Castro,2187
2023-11-22,2023,Salchichón,11,Sucursal Este,Barranquilla,3,Victoria Estrada,8371
2020-05-22,2020,Tocineta,5,Almacén Central,Bucaramanga,8,Irene Guerrero,7693
2023-02-12,2023,Morcilla,2,Sucursal Oeste,Cúcuta,4,Pilar Domínguez-Herrera,7283
2021-05-06,2021,Jamón,5,Sucursal Oeste,Bogotá,3,Juan Crespo-Rodríguez,5659
2020-05-11,2020,Salchichón,5,Sucursal Sur,Bucaramanga,9,Emilio Estrada,10091
2021-05-05,2021,Morcilla,5,Sucursal Oeste,Medellín,1,Karla Esteban,10992
2025-06-01,2025,Jamón,6,Sucursal Este,Bogotá,8,Luciana Salazar-Sierra,9134
2024-08-24,2024,Salchichón,8,Sucursal Oeste,Bucaramanga,2,Elisa Bravo-Cruz,3221
2020-11-30,2020,Salchichón,11,Sucursal Sur,Barranquilla,8,Mónica Herrera,10258
2022-05-09,2022,Butifarra,5,Sucursal Este,Barranquilla,9,Rosa Castro,4919
2024-05-17,2024,Butifarra,5,Sucursal Este,Medellín,1,David Álvarez,1056
2022-03-17,2022,Salchichón,3,Sucursal Este,Medellín,8,Elisa Suárez,1096
2021-01-12,2021,Butifarra,1,Almacén Central,Pereira,5,Camilo Ferrer,7565
2022-05-12,2022,Salchichón,5,Sucursal Norte,Pereira,3,Ignacio Bravo,5988
2021-07-14,2021,Tocineta,7,Sucursal Este,Barranquilla,1,Roberto Rivera,2537
2024-07-28,2024,Butifarra,7,Sucursal Norte,Cúcuta,5,Armando Méndez,3263
2023-07-23,2023,Salchichón,7,Sucursal Oeste,Pereira,5,Alejandro Lozano-Vidal,9829
2024-03-01,2024,Salchichón,3,Sucursal Norte,Bogotá,3,Santiago Vega,8090
2021-08-30,2021,Salchichón,8,Almacén Central,Medellín,10,Lucas Hidalgo-Delgado,7567
2020-03-14,2020,Butifarra,3,Sucursal Este,Cúcuta,6,Gabriel Molina,7504
2023-10-20,2023,Tocineta,10,Almacén Central,Pereira,10,Sergio Calvo-Aguilar,10643
2021-07-01,2021,Tocineta,7,Almacén Central,Medellín,5,Brenda Rojas,8971
2025-04-19,2025,Tocineta,4,Sucursal Este,Cali,2,Ramón Guerrero,7127
2020-05-18,2020,Chorizo,5,Sucursal Este,Pereira,3,Nadia Carrasco,1513
2020-07-18,2020,Longaniza,7,Sucursal Sur,Bogotá,7,Consuelo Paredes-Marín,3378
2021-06-30,2021,Jamón,6,Sucursal Sur,Pereira,3,Victoria Prieto,2223
2021-12-13,2021,Morcilla,12,Sucursal Sur,Barranquilla,10,Rina Mendoza-Moreno,10790
2021-03-19,2021,Longaniza,3,Sucursal Oeste,Bucaramanga,9,Emilio Moreno,3138
2023-09-26,2023,Salchichón,9,Sucursal Sur,Cúcuta,2,Montserrat Alonso,6862
2023-10-17,2023,Chorizo,10,Sucursal Oeste,Cali,3,Andrea Vega-Esteban,7117
2024-11-07,2024,Chorizo,11,Sucursal Este,Pereira,9,Ignacio Santos,2416
2021-02-16,2021,Butifarra,2,Sucursal Oeste,Medellín,10,Regina Solís,8099
2020-02-09,2020,Salchichón,2,Sucursal Oeste,Bucaramanga,8,Luciana Rodríguez,7682
2020-06-08,2020,Salchichón,6,Sucursal Oeste,Cúcuta,5,Santi Ramírez,6925
2020-04-09,2020,Tocineta,4,Almacén Central,Cartagena,9,Magdalena Salazar,8676
2020-04-27,2020,Chorizo,4,Sucursal Este,Cali,9,Úrsula Medina,2853
2022-03-31,2022,Butifarra,3,Sucursal Norte,Cartagena,10,Jesús Reyes,9290
2023-09-30,2023,Chorizo,9,Sucursal Este,Bucaramanga,7,Rebeca Ibañez,10013
2023-01-11,2023,Morcilla,1,Sucursal Oeste,Cúcuta,9,Mauricio Sánchez,5450
2021-02-18,2021,Butifarra,2,Sucursal Sur,Barranquilla,9,Sergio León,1459
2023-10-21,2023,Chorizo,10,Sucursal Sur,Cali,5,Alejandra Vázquez,10335
2021-01-01,2021,Jamón,1,Sucursal Norte,Cartagena,6,Dalia Cortes,10286
2023-09-30,2023,Morcilla,9,Almacén Central,Cali,6,Gabriela López,4004
2022-06-04,2022,Morcilla,6,Sucursal Este,Pereira,9,Adriana Guerrero,3506
2024-01-11,2024,Tocineta,1,Sucursal Este,Cali,2,Gabriela Méndez,4658
2025-05-12,2025,Chorizo,5,Sucursal Norte,Cali,9,Ricardo Santos,3053
2024-12-23,2024,Salchichón,12,Sucursal Oeste,Bucaramanga,6,Juan Crespo-Rodríguez,5659
2020-05-03,2020,Longaniza,5,Sucursal Sur,Cúcuta,3,Lucía Domínguez-Torres,2266
2023-08-07,2023,Chorizo,8,Sucursal Norte,Bucaramanga,2,Irene Villanueva,9379
2020-08-23,2020,Jamón,8,Sucursal Oeste,Cúcuta,4,Andrés Álvarez,3978
2024-01-05,2024,Jamón,1,Sucursal Este,Bucaramanga,3,Héctor Jiménez,6668
2022-06-20,2022,Butifarra,6,Sucursal Norte,Pereira,8,Francisco Jiménez-Santos,8282
2022-07-26,2022,Morcilla,7,Sucursal Sur,Barranquilla,10,David Serrano-Peña,9132
2020-03-22,2020,Tocineta,3,Sucursal Este,Pereira,7,Carolina Alonso,10585
2021-10-27,2021,Butifarra,10,Sucursal Oeste,Medellín,3,Paula Cardona,9964
2023-11-23,2023,Salchichón,11,Sucursal Oeste,Cartagena,6,Vanesa Paredes,3288
2021-02-19,2021,Chorizo,2,Sucursal Este,Bucaramanga,1,Ricardo Medina,8946
2025-04-08,2025,Jamón,4,Sucursal Este,Bogotá,4,Boris Estrada-Pascual,1284
2022-01-09,2022,Morcilla,1,Sucursal Sur,Medellín,9,Álvaro Romero-Caballero,10811
2022-09-16,2022,Salchichón,9,Sucursal Oeste,Bogotá,3,Emilio Serrano,1239
2021-03-03,2021,Jamón,3,Sucursal Norte,Cartagena,1,Gustavo Carrasco,5799
2024-03-06,2024,Salchichón,3,Sucursal Sur,Bogotá,8,Héctor Ramos,8325
2025-08-17,2025,Salchichón,8,Sucursal Oeste,Cartagena,5,Andrés Ortega,10088
2023-10-23,2023,Salchichón,10,Sucursal Sur,Bogotá,7,Diego Acosta-Hidalgo,2006
2020-08-03,2020,Chorizo,8,Sucursal Sur,Cali,6,Josefina Fuentes,7553
2025-07-02,2025,Tocineta,7,Sucursal Norte,Cartagena,9,Beatriz Ferrer,10967
2025-01-13,2025,Salchichón,1,Sucursal Norte,Cúcuta,2,Camilo Peralta-Ibañez,4393
2024-11-28,2024,Tocineta,11,Sucursal Sur,Bucaramanga,1,Eloy Méndez,7114
2023-07-09,2023,Morcilla,7,Sucursal Sur,Bogotá,2,Mariana Flores,8906
2023-11-05,2023,Tocineta,11,Sucursal Oeste,Cúcuta,1,Daniela Santiago,3964
2024-02-02,2024,Butifarra,2,Sucursal Oeste,Cali,9,Martina Molina-Castro,4595
2021-08-14,2021,Morcilla,8,Sucursal Sur,Medellín,2,Marco Castillo-Moreno,1145
2023-09-25,2023,Morcilla,9,Almacén Central,Bogotá,1,Andrea Medina-Prieto,6374
2022-09-24,2022,Butifarra,9,Sucursal Norte,Cali,2,Juan Lara-Flores,5600
2025-04-24,2025,Chorizo,4,Sucursal Sur,Barranquilla,2,Santiago Núñez,10973
2020-03-11,2020,Jamón,3,Almacén Central,Barranquilla,1,Willy Herrera-Rivera,8077
2023-10-10,2023,Jamón,10,Sucursal Este,Pereira,3,Gabriela Gutiérrez-Caballero,2255
2024-02-20,2024,Jamón,2,Sucursal Oeste,Pereira,3,Israel Calvo,3589
2021-08-29,2021,Jamón,8,Sucursal Norte,Cali,7,Joaquín Ortiz,3341
2022-02-04,2022,Salchichón,2,Sucursal Norte,Bucaramanga,8,Beatriz Ferrer,10967
2021-11-02,2021,Longaniza,11,Sucursal Oeste,Cúcuta,10,Teresa Iglesias,1605
2022-06-07,2022,Jamón,6,Sucursal Este,Cúcuta,7,Consuelo Miranda,1024
2021-10-13,2021,Tocineta,10,Sucursal Oeste,Cartagena,9,Roberto Rivera,2537
2024-11-01,2024,Chorizo,11,Sucursal Sur,Bucaramanga,10,Benjamín Calvo,2435
2025-08-17,2025,Jamón,8,Sucursal Este,Cartagena,9,Inés Gutiérrez,10701
2021-10-19,2021,Tocineta,10,Sucursal Este,Barranquilla,1,Juan Ferrer,8769
2023-10-18,2023,Longaniza,10,Almacén Central,Cali,3,Olga Ortega-Solís,8289
2022-12-10,2022,Jamón,12,Sucursal Oeste,Pereira,2,Jesús Gómez,7384
2021-02-19,2021,Salchichón,2,Sucursal Sur,Medellín,4,Jimena Núñez,6272
2023-08-06,2023,Salchichón,8,Sucursal Este,Bogotá,3,Alma Ortiz,2717
2024-04-11,2024,Salchichón,4,Sucursal Sur,Pereira,2,Nadia Cardona-Campos,5524
2025-10-07,2025,Chorizo,10,Sucursal Este,Pereira,2,Cecilia Vázquez,7970
2023-01-07,2023,Morcilla,1,Almacén Central,Pereira,1,Natalia Peralta-Bravo,1283
2022-09-27,2022,Tocineta,9,Sucursal Oeste,Cartagena,1,David Hidalgo,10311
2021-07-14,2021,Longaniza,7,Sucursal Este,Bogotá,6,Sandra Cortés,7358
2020-07-01,2020,Chorizo,7,Sucursal Este,Bogotá,10,Graciela Vega,3623
2024-09-24,2024,Longaniza,9,Sucursal Norte,Cartagena,7,Esteban León-Calvo,1853
2022-01-04,2022,Jamón,1,Sucursal Oeste,Bucaramanga,9,Camila Suárez-Lorenzo,9151
2022-06-25,2022,Morcilla,6,Almacén Central,Bucaramanga,10,Adriana Pastor,6624
2023-02-19,2023,Salchichón,2,Sucursal Sur,Cali,2,Laura Rivera,7727
2020-02-22,2020,Morcilla,2,Sucursal Norte,Pereira,2,Gustavo Mendoza-Rubio,5151
2020-10-09,2020,Tocineta,10,Sucursal Sur,Barranquilla,1,Gabriela Navarro-Santos,9186
2023-01-03,2023,Butifarra,1,Sucursal Norte,Bucaramanga,10,Santi Acosta,8878
2025-06-02,2025,Jamón,6,Almacén Central,Cúcuta,3,Fernanda Cruz,7766
2022-08-28,2022,Salchichón,8,Sucursal Oeste,Cartagena,2,Montserrat Vidal-Castro,10150
2022-07-02,2022,Morcilla,7,Sucursal Sur,Cúcuta,2,Eloy Zamora,4105
2024-01-14,2024,Morcilla,1,Sucursal Norte,Bogotá,5,Gema Campos,8425
2022-10-30,2022,Morcilla,10,Almacén Central,Medellín,4,Alma Acosta-Ferrer,10316
2023-09-15,2023,Tocineta,9,Sucursal Sur,Barranquilla,8,Josefina Peralta-León,3134
2021-08-09,2021,Morcilla,8,Sucursal Sur,Cúcuta,8,Marina Zamora,9495
2022-03-14,2022,Jamón,3,Sucursal Sur,Barranquilla,5,Irene Esteban,6634
2024-03-19,2024,Chorizo,3,Almacén Central,Cartagena,4,Juan Gómez-Romero,7231
2020-07-12,2020,Jamón,7,Sucursal Sur,Bogotá,1,Sofía Peña-Medina,2880
2020-12-17,2020,Longaniza,12,Sucursal Sur,Cartagena,9,Armando Marín,8417
2020-10-24,2020,Jamón,10,Sucursal Norte,Bogotá,8,Marina García,5507
2024-05-07,2024,Tocineta,5,Sucursal Norte,Cali,5,Montserrat Molina,10080
2023-01-05,2023,Salchichón,1,Sucursal Oeste,Pereira,9,Juan Santos,1157
2020-11-09,2020,Longaniza,11,Sucursal Oeste,Bucaramanga,1,Adán Ramos,10082
2024-12-31,2024,Chorizo,12,Almacén Central,Bucaramanga,1,Emilia Crespo,9237
2024-04-19,2024,Jamón,4,Sucursal Norte,Cali,7,Mónica Solís-Hernández,8740
2020-10-27,2020,Salchichón,10,Sucursal Oeste,Cúcuta,5,Natalia Vargas,10659
2021-05-08,2021,Jamón,5,Sucursal Norte,Bogotá,5,Germán Peña,1882
2025-10-24,2025,Salchichón,10,Sucursal Oeste,Cúcuta,4,Tania Bravo,6712
2024-09-27,2024,Longaniza,9,Sucursal Sur,Barranquilla,10,Emilia Pastor,3463
2023-09-08,2023,Tocineta,9,Sucursal Sur,Medellín,1,Mariana Pascual-Mendoza,8521
2020-09-01,2020,Jamón,9,Sucursal Oeste,Barranquilla,6,Isabel Alonso,4752
2024-10-17,2024,Salchichón,10,Almacén Central,Bogotá,6,Eloy Pérez,10348
2020-01-19,2020,Morcilla,1,Sucursal Sur,Cali,3,Carlos Contreras,8031
2020-06-05,2020,Morcilla,6,Sucursal Norte,Cali,9,Ernesto Flores,7312
2025-04-30,2025,Jamón,4,Sucursal Sur,Barranquilla,5,Paloma Guerrero,1660
2020-09-06,2020,Morcilla,9,Sucursal Sur,Cali,1,Magdalena Cortés,10868
2025-06-23,2025,Salchichón,6,Sucursal Norte,Medellín,3,Daniela Salazar,1445
2023-03-02,2023,Morcilla,3,Sucursal Norte,Cartagena,1,Jacqueline Domínguez-Vargas,6013
2022-12-05,2022,Jamón,12,Sucursal Norte,Bogotá,10,Jimena Cruz,5363
2022-08-21,2022,Chorizo,8,Sucursal Oeste,Pereira,2,Isabella Ruiz,10965
2023-11-24,2023,Morcilla,11,Sucursal Este,Barranquilla,9,Magdalena González,2885
2022-12-04,2022,Jamón,12,Sucursal Este,Cartagena,1,Israel Pascual,1483
2021-11-02,2021,Morcilla,11,Sucursal Sur,Barranquilla,5,Bruno Ferrer,8700
2021-06-27,2021,Longaniza,6,Sucursal Norte,Barranquilla,4,Miguel Méndez,1949
2023-12-31,2023,Salchichón,12,Sucursal Sur,Bogotá,4,Marcos Gómez,7818
2022-05-03,2022,Longaniza,5,Sucursal Oeste,Barranquilla,4,Lorenzo Cortés-Molina,3342
2024-05-03,2024,Salchichón,5,Sucursal Sur,Cartagena,2,Mateo Núñez,5371
2021-10-17,2021,Butifarra,10,Sucursal Norte,Barranquilla,4,Rebeca Guerrero,4576
2021-06-15,2021,Tocineta,6,Sucursal Sur,Pereira,2,Enrique Sierra-Solís,4386
2023-04-02,2023,Longaniza,4,Sucursal Norte,Cúcuta,2,Sandra Vega-León,7811
2024-06-27,2024,Longaniza,6,Sucursal Norte,Bucaramanga,8,Miguel López,8159
2022-08-19,2022,Jamón,8,Sucursal Sur,Cartagena,1,Olga Alonso-Pérez,1828
2022-08-09,2022,Chorizo,8,Sucursal Norte,Cúcuta,9,Ricardo Contreras,7912
2021-03-18,2021,Longaniza,3,Sucursal Este,Cali,10,Uriel Crespo-Romero,3417
2025-04-01,2025,Chorizo,4,Sucursal Este,Cúcuta,9,Camilo Blanco-Suárez,6949
2025-06-03,2025,Butifarra,6,Sucursal Este,Pereira,9,Salomé Fuentes,10833
2020-11-27,2020,Longaniza,11,Sucursal Sur,Bucaramanga,2,Teodoro Blanco,1739
2020-04-09,2020,Butifarra,4,Sucursal Sur,Bucaramanga,6,Cecilia Vázquez-Sierra,10375
2020-11-14,2020,Jamón,11,Sucursal Oeste,Barranquilla,5,Diego Prieto,1225
2024-02-02,2024,Morcilla,2,Sucursal Sur,Bogotá,6,Israel Calvo,3589
2023-02-16,2023,Chorizo,2,Sucursal Este,Medellín,6,Lázaro Medina,10913
2021-08-25,2021,Salchichón,8,Sucursal Sur,Cúcuta,4,Natalia Ferrer-Ferrer,1046
2023-04-28,2023,Jamón,4,Almacén Central,Bucaramanga,10,Regina Hidalgo-Pascual,10561
2020-01-20,2020,Salchichón,1,Sucursal Sur,Bucaramanga,5,Rosa Peña,8067
2021-10-11,2021,Morcilla,10,Almacén Central,Medellín,9,Alejandra Molina-Fernández,1621
2021-06-10,2021,Longaniza,6,Sucursal Oeste,Bogotá,1,Alfonso Mendez,8113
2025-12-16,2025,Longaniza,12,Sucursal Sur,Barranquilla,8,Laura Blanco,10123
2025-12-13,2025,Jamón,12,Sucursal Norte,Cali,3,Santi Suárez-Marín,7785
2021-06-03,2021,Butifarra,6,Sucursal Norte,Cúcuta,3,Isaac Ferrer-Vargas,1770
2021-03-20,2021,Butifarra,3,Sucursal Norte,Cúcuta,2,Natalia Acosta-Zamora,5632
2020-12-31,2020,Jamón,12,Sucursal Sur,Cali,2,Alma Hernández,6263
2024-04-24,2024,Salchichón,4,Sucursal Norte,Bucaramanga,3,Ricardo Rojas,9394
2025-02-14,2025,Morcilla,2,Sucursal Este,Bogotá,8,Martina Domínguez-Gil,2855
2020-10-05,2020,Longaniza,10,Almacén Central,Cúcuta,1,Santi Cortés,8391
2024-06-13,2024,Chorizo,6,Sucursal Norte,Medellín,5,Úrsula Lara,9907
2024-05-22,2024,Morcilla,5,Sucursal Norte,Medellín,3,Verónica Serrano,6347
2025-04-17,2025,Chorizo,4,Sucursal Este,Pereira,9,Nico Sanz,3755
2022-03-05,2022,Morcilla,3,Sucursal Sur,Bucaramanga,9,Emma Sanz-Rodríguez,7942
2020-04-24,2020,Salchichón,4,Sucursal Norte,Pereira,10,Jorge García,10574
2020-02-14,2020,Morcilla,2,Sucursal Oeste,Barranquilla,7,José Acosta,3291
2025-07-15,2025,Tocineta,7,Sucursal Sur,Medellín,8,Óscar Álvarez,5519
2025-08-31,2025,Tocineta,8,Sucursal Este,Bucaramanga,2,Kike Gómez,5637
2025-06-24,2025,Salchichón,6,Almacén Central,Cúcuta,3,Álvaro Lorenzo,6003
2022-11-10,2022,Longaniza,11,Sucursal Este,Barranquilla,6,Teresa Molina,9491
2023-07-08,2023,Jamón,7,Sucursal Este,Bogotá,2,Agustina Estrada-Contreras,6956
2024-11-17,2024,Butifarra,11,Sucursal Sur,Pereira,6,Vanesa Suárez-Ramírez,2709
2021-06-07,2021,Longaniza,6,Sucursal Sur,Bucaramanga,7,Alba Salazar,10631
2022-01-06,2022,Tocineta,1,Sucursal Este,Cartagena,4,Guillermo Pérez,3421
2022-10-13,2022,Longaniza,10,Sucursal Oeste,Cúcuta,6,Liliana Lara,5520
2020-05-11,2020,Butifarra,5,Sucursal Oeste,Bucaramanga,5,Sebastián Gallego-Gallego,3806
2023-08-24,2023,Salchichón,8,Sucursal Sur,Medellín,5,Josefina Díaz,1952
2025-01-10,2025,Tocineta,1,Sucursal Norte,Bucaramanga,3,Daniela Vega-Solís,2375
2022-06-13,2022,Longaniza,6,Sucursal Oeste,Cali,4,Camila Bravo,7055
2024-09-20,2024,Butifarra,9,Sucursal Sur,Cali,7,Ricardo Mendez,1170
2025-10-17,2025,Tocineta,10,Sucursal Sur,Cartagena,9,David Montes,1644
2021-10-22,2021,Morcilla,10,Sucursal Este,Barranquilla,9,Humberto Benítez-Contreras,2642
2024-05-02,2024,Longaniza,5,Sucursal Sur,Bogotá,9,Adrián Herrera,7929
2025-07-20,2025,Salchichón,7,Sucursal Sur,Bogotá,2,Darío Flores-Crespo,7958
2025-06-01,2025,Tocineta,6,Sucursal Norte,Barranquilla,2,Carolina Acosta-Sanz,4239
2023-11-12,2023,Butifarra,11,Sucursal Sur,Medellín,10,Raúl Vega,1685
2025-01-25,2025,Tocineta,1,Sucursal Norte,Cúcuta,6,Luciana Martín,3534
2023-07-06,2023,Butifarra,7,Almacén Central,Pereira,10,Silvia Cano,1301
2025-01-31,2025,Salchichón,1,Sucursal Sur,Barranquilla,10,Vicente Vargas,3413
2023-04-27,2023,Salchichón,4,Sucursal Sur,Medellín,1,Fernanda Escobar,8194
2020-09-09,2020,Jamón,9,Sucursal Norte,Bogotá,7,Antonia Solís,8695
2020-05-25,2020,Morcilla,5,Almacén Central,Cartagena,8,Consuelo Méndez,8529
2023-01-31,2023,Chorizo,1,Sucursal Norte,Cúcuta,4,Luciana Iglesias-Cortés,8990
2023-08-30,2023,Chorizo,8,Sucursal Este,Bogotá,10,Victor Fuentes,4306
2025-09-22,2025,Salchichón,9,Sucursal Norte,Bucaramanga,7,Alejandra Mendez,1452
2025-06-29,2025,Tocineta,6,Sucursal Sur,Bucaramanga,7,Ximena Ortiz,2467
2023-03-24,2023,Tocineta,3,Sucursal Sur,Pereira,8,Darío Mendez,3175
2021-09-10,2021,Butifarra,9,Sucursal Norte,Barranquilla,2,Ximena Benítez,3674
2023-12-11,2023,Jamón,12,Sucursal Este,Bogotá,4,Ramón Guerrero,7127
2025-09-18,2025,Salchichón,9,Sucursal Sur,Bogotá,4,Angélica González,1063
2020-11-12,2020,Chorizo,11,Sucursal Sur,Pereira,6,Willy Guillén,8901
2022-04-23,2022,Chorizo,4,Sucursal Sur,Cartagena,1,Samuel Peralta,7788
2024-12-13,2024,Jamón,12,Sucursal Sur,Pereira,9,Alba Guillén,5467
2025-05-21,2025,Morcilla,5,Sucursal Este,Cartagena,8,Gloria Moreno,8944
2023-07-07,2023,Jamón,7,Sucursal Oeste,Pereira,2,Lucas Ferrer-Acosta,5321
2022-07-13,2022,Chorizo,7,Sucursal Sur,Pereira,3,Armando Sierra,1938
2023-12-06,2023,Morcilla,12,Sucursal Este,Pereira,4,Adrián Sierra,10797
2025-08-23,2025,Tocineta,8,Sucursal Oeste,Bogotá,6,Pablo García,5232
2025-12-27,2025,Butifarra,12,Sucursal Sur,Medellín,1,Andrea Caballero,6472
2023-12-04,2023,Jamón,12,Almacén Central,Cúcuta,5,Willy Castro,9361
2021-07-03,2021,Jamón,7,Sucursal Sur,Medellín,4,Gonzalo González,9064
2021-07-14,2021,Jamón,7,Sucursal Norte,Medellín,10,Lorenzo Pardo,1180
