fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2020-04-24,2020,Salchichón,4,Sucursal Este,Barranquilla,4,Mireia Soto,6933
2022-02-05,2022,Longaniza,2,Sucursal Este,Bogotá,1,Antonio Gómez,4652
2025-02-14,2025,Morcilla,2,Sucursal Sur,Medellín,1,Vicente Gutiérrez-Solís,2832
2022-01-14,2022,Butifarra,1,Sucursal Sur,Pereira,5,Paco Jiménez,1732
2024-06-05,2024,Salchichón,6,Sucursal Norte,Bucaramanga,5,Mario Ramos-Cruz,10844
2021-03-03,2021,Chorizo,3,Sucursal Norte,Bucaramanga,10,Emilio Pascual,9551
2022-04-01,2022,Salchichón,4,Sucursal Sur,Cartagena,7,Santiago García-Reyes,8617
2023-07-14,2023,Salchichón,7,Sucursal Sur,Pereira,5,Martina Jiménez,8395
2023-10-25,2023,Morcilla,10,Sucursal Norte,Bogotá,9,Luis Ramírez-Serrano,10502
2023-01-29,2023,Tocineta,1,Sucursal Este,Cartagena,4,Mario Martín,2699
2023-03-21,2023,Chorizo,3,Almacén Central,Cúcuta,6,Mariana Rojas,10390
2021-07-07,2021,Longaniza,7,Sucursal Este,Bogotá,2,Renata Vidal,3242
2023-08-29,2023,Tocineta,8,Sucursal Sur,Bogotá,4,Maximiliano Lozano,3537
2021-02-25,2021,Butifarra,2,Sucursal Sur,Barranquilla,4,Cristina Pascual,2573
2023-06-14,2023,Jamón,6,Sucursal Norte,Bucaramanga,5,Olivia Ortega,8477
2022-03-17,2022,Salchichón,3,Sucursal Sur,Cali,7,Rocío Rojas,4278
2024-04-14,2024,Longaniza,4,Sucursal Este,Medellín,9,Paco González,10180
2023-05-31,2023,Jamón,5,Sucursal Este,Cartagena,3,Andrés Cardona-Ferrer,7459
2023-12-08,2023,Jamón,12,Sucursal Norte,Cúcuta,3,Paloma Vega-Pardo,6123
2022-07-10,2022,Longaniza,7,Sucursal Oeste,Barranquilla,1,Ximena Lorenzo,4141
2025-04-23,2025,Chorizo,4,Sucursal Norte,Medellín,1,Nuria Rivera,6916
2025-08-27,2025,Morcilla,8,Almacén Central,Medellín,10,Luis Molina,7724
2021-04-16,2021,Butifarra,4,Sucursal Este,Cúcuta,3,Olivia Alonso-Campos,3842
2025-02-02,2025,Longaniza,2,Sucursal Norte,Bucaramanga,4,Isabella Núñez,2231
2023-08-18,2023,Morcilla,8,Sucursal Norte,Barranquilla,9,Jesús Castro,8302
2020-06-28,2020,Longaniza,6,Sucursal Este,Bogotá,3,Marcela Ferrer-Muñoz,3908
2020-08-19,2020,Morcilla,8,Sucursal Sur,Cartagena,9,Rodrigo Cano,7840
2025-11-06,2025,Salchichón,11,Sucursal Sur,Cali,9,Pedro Pardo,6537
2021-09-17,2021,Jamón,9,Almacén Central,Pereira,4,Cira Herrera-Rivera,8597
2023-11-08,2023,Tocineta,11,Sucursal Sur,Pereira,3,Alejandra Rojas,6349
2023-08-16,2023,Jamón,8,Sucursal Este,Bogotá,2,Ricardo Pastor,1573
2022-03-01,2022,Butifarra,3,Almacén Central,Cali,6,Zacarías Sánchez,5307
2023-06-09,2023,Jamón,6,Sucursal Oeste,Cartagena,8,Julio Mendoza,7458
2025-08-16,2025,Morcilla,8,Sucursal Norte,Pereira,6,Sofía Ruiz,9704
2024-09-06,2024,Tocineta,9,Sucursal Este,Barranquilla,9,Olga Gil,4490
2021-05-19,2021,Salchichón,5,Almacén Central,Pereira,3,Bruno Álvarez,9844
2024-01-17,2024,Tocineta,1,Sucursal Norte,Pereira,3,Benjamín Guillén-Sanz,3306
2021-04-06,2021,Morcilla,4,Sucursal Este,Medellín,8,Lucas Hidalgo-Delgado,7567
2025-05-11,2025,Jamón,5,Almacén Central,Pereira,8,Willy Castillo,2499
2022-07-09,2022,Jamón,7,Sucursal Sur,Barranquilla,1,Emma Campos,7192
2020-02-02,2020,Tocineta,2,Almacén Central,Medellín,2,Kevin Sierra,4397
2024-10-05,2024,Butifarra,10,Sucursal Este,Barranquilla,2,Agustina Rojas-Díaz,2386
2023-03-25,2023,Tocineta,3,Sucursal Norte,Pereira,9,Emilia Campos-Cano,9097
2022-06-20,2022,Morcilla,6,Sucursal Oeste,Barranquilla,8,Teresa Fernández-Blanco,9988
2025-09-13,2025,Salchichón,9,Sucursal Sur,Cartagena,2,Félix Reyes-Moreno,6161
2023-03-31,2023,Salchichón,3,Sucursal Sur,Bogotá,4,Andrea Villanueva,4346
2022-11-16,2022,Morcilla,11,Sucursal Sur,Pereira,7,Paco Vidal-Moreno,6444
2022-11-15,2022,Salchichón,11,Sucursal Este,Cartagena,2,Cristian Ramos,9904
2023-03-04,2023,Longaniza,3,Sucursal Este,Bogotá,2,Catalina Peralta,3816
2023-06-18,2023,Salchichón,6,Sucursal Norte,Cúcuta,9,Adrián Muñoz,7648
2022-06-16,2022,Salchichón,6,Sucursal Norte,Cali,10,Nuria Muñoz,6407
2023-11-25,2023,Salchichón,11,Sucursal Norte,Barranquilla,8,Martina Gallego,3351
2020-09-04,2020,Salchichón,9,Sucursal Oeste,Bogotá,3,Teodoro Moreno,1000
2024-02-26,2024,Longaniza,2,Sucursal Este,Medellín,3,Karla Cano,8420
2023-03-07,2023,Chorizo,3,Sucursal Norte,Barranquilla,3,Paco Cruz-Paredes,6934
2021-05-06,2021,Morcilla,5,Sucursal Este,Pereira,3,Claudia Iglesias,1986
2024-09-13,2024,Butifarra,9,Almacén Central,Barranquilla,5,Benjamín Díaz,4272
2020-07-23,2020,Tocineta,7,Sucursal Este,Barranquilla,3,Renata Díaz-Lorenzo,1872
2024-02-16,2024,Jamón,2,Almacén Central,Medellín,7,Leonardo Acosta,10954
2024-03-18,2024,Chorizo,3,Sucursal Oeste,Bogotá,6,Angélica Ferrer,9744
2020-10-27,2020,Tocineta,10,Sucursal Este,Cúcuta,4,Alma Salazar,5985
2021-07-19,2021,Longaniza,7,Sucursal Sur,Barranquilla,7,Camila Miranda,5055
2022-11-20,2022,Butifarra,11,Sucursal Este,Bogotá,4,Miguel Cortés,6391
2023-07-11,2023,Chorizo,7,Sucursal Oeste,Cúcuta,6,Marcela Ferrer-Muñoz,3908
2024-01-04,2024,Morcilla,1,Sucursal Sur,Bucaramanga,3,Beatriz Ferrer-Cortés,4497
2022-02-06,2022,Jamón,2,Sucursal Este,Cúcuta,9,Quique Sierra-Méndez,10519
2024-04-18,2024,Longaniza,4,Almacén Central,Cali,10,Natalia Salazar,8333
2025-01-11,2025,Longaniza,1,Almacén Central,Bucaramanga,4,Kike Calvo,1303
2023-11-10,2023,Jamón,11,Sucursal Este,Cali,5,Benjamín Vargas,7802
2025-06-02,2025,Morcilla,6,Almacén Central,Barranquilla,2,Martina Morales-Flores,4907
2022-11-27,2022,Salchichón,11,Sucursal Norte,Cúcuta,10,Cecilia Vega,3958
2023-04-09,2023,Chorizo,4,Sucursal Oeste,Pereira,6,Rina Castillo,9625
2021-11-13,2021,Jamón,11,Sucursal Oeste,Cartagena,5,Israel González-Sánchez,7849
2025-07-20,2025,Morcilla,7,Sucursal Este,Bogotá,4,Lázaro Serrano-Pastor,5190
2023-02-24,2023,Salchichón,2,Sucursal Oeste,Cartagena,5,Eduardo Castro,10040
2025-12-17,2025,Butifarra,12,Almacén Central,Cúcuta,1,Tania Sierra,1059
2023-09-01,2023,Tocineta,9,Sucursal Sur,Pereira,5,Marcos Herrera-Vidal,9435
2022-09-28,2022,Morcilla,9,Sucursal Este,Barranquilla,3,Angélica Prieto,9149
2022-07-13,2022,Salchichón,7,Sucursal Este,Cali,7,Lorenzo Ortega,4268
2020-06-28,2020,Jamón,6,Sucursal Oeste,Medellín,7,Rina Peralta,7856
2025-07-12,2025,Chorizo,7,Sucursal Este,Cúcuta,5,Cristina Delgado,1100
2025-05-12,2025,Jamón,5,Sucursal Norte,Barranquilla,5,Laura Pastor-Rojas,8789
2022-03-14,2022,Longaniza,3,Sucursal Oeste,Cali,2,Fernando Blanco-Miranda,6920
2024-04-02,2024,Salchichón,4,Sucursal Oeste,Cúcuta,9,Valeria Ramírez,7493
2023-08-07,2023,Butifarra,8,Sucursal Oeste,Cúcuta,5,Brenda Ortiz-Ramírez,3948
2021-09-23,2021,Butifarra,9,Sucursal Este,Bucaramanga,3,Felipe Flores,5948
2022-06-15,2022,Tocineta,6,Sucursal Sur,Pereira,8,Javier Vargas,6260
2024-06-19,2024,Tocineta,6,Sucursal Este,Medellín,2,Darío Carrasco,1594
2023-11-07,2023,Morcilla,11,Sucursal Este,Cali,3,Andrés Peña,8106
2022-03-01,2022,Jamón,3,Sucursal Este,Medellín,8,Nadia Navarro,7187
2021-11-06,2021,Salchichón,11,Sucursal Oeste,Medellín,2,Renata Pastor,6047
2020-05-14,2020,Butifarra,5,Sucursal Norte,Barranquilla,4,Camila López,8338
2023-06-18,2023,Salchichón,6,Sucursal Sur,Cúcuta,5,Damián Salazar,2921
2023-10-12,2023,Tocineta,10,Almacén Central,Cúcuta,9,Gisela Escobar-Guillén,3861
2020-04-25,2020,Salchichón,4,Sucursal Oeste,Barranquilla,2,Antonio Ruiz,1235
2023-12-24,2023,Chorizo,12,Sucursal Sur,Pereira,7,Ramón Benítez,4485
2022-02-12,2022,Butifarra,2,Sucursal Oeste,Bogotá,5,Elena Medina-Blanco,6208
2022-08-20,2022,Morcilla,8,Almacén Central,Medellín,7,Lucas Sanz,9118
2025-07-22,2025,Chorizo,7,Sucursal Sur,Pereira,5,Marina Santiago,9110
2020-03-30,2020,Chorizo,3,Sucursal Norte,Barranquilla,5,Pablo Iglesias,8235
2023-05-28,2023,Butifarra,5,Sucursal Sur,Bogotá,6,Isaac Aguilar,1663
2022-05-08,2022,Butifarra,5,Almacén Central,Bogotá,8,Inés Rubio-Iglesias,2121
2020-06-21,2020,Morcilla,6,Sucursal Sur,Medellín,1,Olga Soto,9268
2023-09-02,2023,Salchichón,9,Almacén Central,Cartagena,10,Ernesto Guerrero-Navarro,1020
2022-07-23,2022,Morcilla,7,Sucursal Este,Cali,8,María Rubio,7803
2023-01-29,2023,Tocineta,1,Sucursal Este,Barranquilla,6,Carlos Hidalgo,9000
2023-03-14,2023,Morcilla,3,Almacén Central,Cartagena,6,Enrique Molina,1001
2022-07-22,2022,Longaniza,7,Sucursal Oeste,Bucaramanga,8,Paula Ruiz,4882
2021-05-20,2021,Chorizo,5,Sucursal Sur,Cúcuta,6,Blas Santos,1518
2023-08-10,2023,Butifarra,8,Sucursal Sur,Cartagena,6,Marina Iglesias,5089
2024-05-14,2024,Longaniza,5,Sucursal Este,Cartagena,4,Gema Hidalgo-Carrasco,3387
2023-01-22,2023,Tocineta,1,Sucursal Oeste,Cartagena,10,Rebeca Lara,10777
2023-03-29,2023,Longaniza,3,Sucursal Sur,Cali,8,Félix Ramírez,2310
2020-11-25,2020,Chorizo,11,Almacén Central,Cúcuta,5,Isabel Sanz-Vega,10051
2024-05-02,2024,Longaniza,5,Sucursal Oeste,Bucaramanga,4,Cristian Domínguez,3140
2022-03-05,2022,Salchichón,3,Sucursal Norte,Medellín,5,Isabel Núñez,3411
2023-06-22,2023,Morcilla,6,Sucursal Norte,Bucaramanga,9,Jonatan Vargas,8799
2025-01-10,2025,Jamón,1,Almacén Central,Cali,9,Gabriel Jiménez,8698
2024-09-28,2024,Tocineta,9,Sucursal Sur,Barranquilla,3,Alba Reyes,1366
2022-05-01,2022,Butifarra,5,Sucursal Oeste,Cartagena,9,Isaac Morales,2229
2025-07-01,2025,Tocineta,7,Almacén Central,Bogotá,1,Olivia Contreras,7033
2025-07-27,2025,Morcilla,7,Sucursal Norte,Barranquilla,3,Miguel Vidal-Flores,4552
2022-07-13,2022,Jamón,7,Sucursal Norte,Cartagena,3,Fernanda Blanco,10002
2022-09-24,2022,Chorizo,9,Almacén Central,Medellín,2,Santiago Vega,8090
2020-03-29,2020,Butifarra,3,Almacén Central,Pereira,3,Florencia Acosta-Mendoza,1855
2021-10-11,2021,Tocineta,10,Sucursal Este,Barranquilla,8,Uriel Molina,2364
2020-04-11,2020,Butifarra,4,Sucursal Norte,Bogotá,3,Renata Pascual-Carrasco,6863
2024-09-17,2024,Tocineta,9,Almacén Central,Medellín,2,Lucía Lorenzo-Gómez,1779
2024-07-20,2024,Salchichón,7,Sucursal Oeste,Pereira,7,Teodoro Miranda,6110
2021-02-14,2021,Chorizo,2,Sucursal Sur,Pereira,3,Jana Suárez,8093
2023-09-09,2023,Salchichón,9,Sucursal Sur,Bucaramanga,8,Nico Estrada,3104
2022-03-04,2022,Morcilla,3,Almacén Central,Barranquilla,2,Fabián Santiago,1788
2024-01-21,2024,Chorizo,1,Sucursal Oeste,Pereira,6,Consuelo Miranda,1024
2025-02-03,2025,Butifarra,2,Sucursal Oeste,Pereira,8,Elena Martín,1095
2025-09-01,2025,Butifarra,9,Sucursal Sur,Barranquilla,3,Vicente Molina-González,6758
2021-02-09,2021,Morcilla,2,Sucursal Oeste,Barranquilla,7,Gema Ortega,2485
2022-04-14,2022,Jamón,4,Sucursal Este,Cúcuta,1,Ignacio Prieto-Molina,7951
2022-01-05,2022,Butifarra,1,Sucursal Este,Pereira,8,Paulina Aguilar,6839
2022-01-17,2022,Tocineta,1,Sucursal Este,Cali,8,Sofía Navarro,4826
2020-08-07,2020,Jamón,8,Almacén Central,Barranquilla,7,Hugo Vázquez,5919
2023-11-03,2023,Butifarra,11,Sucursal Sur,Barranquilla,6,Nicolás Ferrer-García,9948
2021-02-28,2021,Jamón,2,Sucursal Sur,Bucaramanga,4,Gema Fuentes,7817
2022-09-12,2022,Salchichón,9,Almacén Central,Pereira,8,Elena Ramírez-Cardona,7054
2020-06-17,2020,Salchichón,6,Sucursal Este,Medellín,6,Humberto Salazar,5602
2023-11-03,2023,Chorizo,11,Sucursal Oeste,Bucaramanga,7,Kevin Delgado,3663
2025-12-20,2025,Chorizo,12,Sucursal Este,Cartagena,3,Antonio Torres,3105
2022-10-17,2022,Salchichón,10,Sucursal Norte,Cartagena,7,Gabriel Navarro,1302
2022-10-16,2022,Longaniza,10,Sucursal Oeste,Pereira,10,Sofía Ruiz-Salazar,4451
2021-05-21,2021,Morcilla,5,Sucursal Oeste,Medellín,4,Elena Serrano,3758
2024-06-13,2024,Chorizo,6,Sucursal Sur,Cali,3,Luciana Martínez-Ortiz,6528
2021-11-20,2021,Chorizo,11,Almacén Central,Bogotá,5,Tania Jiménez,2928
2024-06-30,2024,Tocineta,6,Sucursal Norte,Medellín,8,Ximena Moreno,6151
2021-11-03,2021,Tocineta,11,Almacén Central,Cúcuta,10,Sara Ferrer,2862
2024-06-15,2024,Jamón,6,Sucursal Oeste,Cali,5,Natalia Vargas,5936
2020-09-02,2020,Chorizo,9,Almacén Central,Bucaramanga,8,Jana Calvo,8380
2024-10-05,2024,Jamón,10,Almacén Central,Cali,1,Silvia Martínez,5816
2021-03-25,2021,Morcilla,3,Sucursal Este,Medellín,5,Verónica Rojas,6254
2025-07-18,2025,Butifarra,7,Sucursal Norte,Pereira,10,Karla Sierra,6356
2021-08-11,2021,Jamón,8,Sucursal Norte,Bucaramanga,2,Israel Navarro,10419
2023-09-24,2023,Jamón,9,Sucursal Este,Bucaramanga,2,Marcela Estrada,3067
2023-11-09,2023,Butifarra,11,Sucursal Oeste,Cali,4,Luciana Salazar,6994
2023-04-14,2023,Tocineta,4,Sucursal Norte,Cúcuta,8,Arturo Ibañez,9564
2021-02-24,2021,Chorizo,2,Sucursal Sur,Barranquilla,5,Fernanda Pascual,7497
2021-08-01,2021,Butifarra,8,Sucursal Sur,Cartagena,9,Montserrat Ortega,10523
2020-08-19,2020,Longaniza,8,Sucursal Este,Bogotá,9,Diego Gallego,9493
2024-12-12,2024,Butifarra,12,Almacén Central,Cúcuta,5,Zoe Moreno,8029
2020-03-02,2020,Chorizo,3,Sucursal Este,Bogotá,4,Enrique Molina,1001
2025-07-06,2025,Longaniza,7,Almacén Central,Cartagena,5,Jimena Vega-Gallego,8569
2023-12-19,2023,Tocineta,12,Almacén Central,Cartagena,6,Lourdes Pascual,1273
2025-04-06,2025,Morcilla,4,Sucursal Sur,Cali,8,Nadia Molina,4425
2020-09-12,2020,Morcilla,9,Sucursal Este,Cartagena,7,Leonardo Campos-Ruiz,1832
2021-06-15,2021,Morcilla,6,Almacén Central,Medellín,5,Cristian Cano-Contreras,5640
2021-07-12,2021,Salchichón,7,Almacén Central,Barranquilla,7,Gerardo Pastor-Núñez,4713
2023-04-06,2023,Morcilla,4,Sucursal Norte,Barranquilla,1,Ernesto Villanueva-Benítez,1774
2023-10-25,2023,Jamón,10,Sucursal Norte,Barranquilla,2,Israel Caballero,8861
2024-01-16,2024,Tocineta,1,Sucursal Sur,Cartagena,6,Paulina Molina,10302
2021-06-20,2021,Butifarra,6,Almacén Central,Bogotá,5,Guillermo Flores-Morales,4323
2025-02-05,2025,Chorizo,2,Sucursal Este,Bogotá,9,Ramón Ferrer,1559
2022-01-24,2022,Jamón,1,Sucursal Norte,Cali,6,Romina Aguilar,9376
2021-03-01,2021,Morcilla,3,Sucursal Oeste,Pereira,4,María Acosta,6101
2022-12-17,2022,Morcilla,12,Almacén Central,Medellín,1,David Villanueva,4665
2020-08-09,2020,Salchichón,8,Almacén Central,Medellín,2,Úrsula Ramírez-Lozano,3843
2022-08-27,2022,Salchichón,8,Sucursal Este,Pereira,3,Isabel Rodríguez-Lozano,2274
2020-06-24,2020,Salchichón,6,Sucursal Oeste,Cúcuta,9,Adriana Ferrer-Herrera,5045
2023-01-09,2023,Morcilla,1,Sucursal Este,Barranquilla,9,Alfredo Lara,6731
2022-07-27,2022,Tocineta,7,Sucursal Oeste,Pereira,9,Magdalena Vega,9674
2022-02-24,2022,Butifarra,2,Almacén Central,Bucaramanga,10,Paco Vega-León,4198
2024-11-28,2024,Butifarra,11,Sucursal Oeste,Barranquilla,10,Alfredo Rubio,1752
2021-08-29,2021,Butifarra,8,Sucursal Oeste,Bogotá,7,Darío Crespo,5284
2021-08-09,2021,Chorizo,8,Sucursal Oeste,Cúcuta,4,Sofía Flores-Domínguez,4795
2025-08-28,2025,Chorizo,8,Sucursal Este,Cúcuta,9,Alba Martínez,8150
2025-09-06,2025,Morcilla,9,Sucursal Norte,Bucaramanga,3,Félix Rojas,4201
2025-06-16,2025,Salchichón,6,Almacén Central,Medellín,7,Emilia Campos-Cano,9097
2021-06-21,2021,Tocineta,6,Sucursal Oeste,Cartagena,6,Isabel Carrasco,9887
2024-04-06,2024,Salchichón,4,Sucursal Este,Cúcuta,1,Cristian Domínguez,3140
2021-02-22,2021,Jamón,2,Sucursal Oeste,Medellín,7,Humberto Moreno-Hidalgo,6388
2020-10-09,2020,Chorizo,10,Sucursal Sur,Medellín,2,Ricardo Domínguez,8809
2020-08-29,2020,Chorizo,8,Sucursal Este,Medellín,4,Mariana Gallego,1586
2020-11-21,2020,Chorizo,11,Almacén Central,Pereira,3,Paula Contreras,9403
2023-09-25,2023,Jamón,9,Sucursal Sur,Medellín,3,Mateo Carrasco,10277
2025-06-02,2025,Butifarra,6,Sucursal Norte,Bogotá,1,Blas Rubio-Cortes,2673
2022-04-28,2022,Jamón,4,Sucursal Sur,Bogotá,7,Félix Escobar,9627
2022-09-28,2022,Salchichón,9,Sucursal Sur,Barranquilla,3,Julio Fernández,1558
2024-11-12,2024,Salchichón,11,Almacén Central,Pereira,4,Antonio Rojas,10610
2024-01-08,2024,Longaniza,1,Sucursal Norte,Barranquilla,5,Iván Cortés,8336
2023-07-02,2023,Jamón,7,Almacén Central,Cúcuta,10,Ximena Castillo,9599
2025-10-06,2025,Salchichón,10,Sucursal Este,Cali,8,Germán Guerrero,10732
2025-06-28,2025,Longaniza,6,Sucursal Sur,Bucaramanga,8,Irene Vázquez,9549
2021-06-07,2021,Longaniza,6,Sucursal Oeste,Cúcuta,1,Diego Ferrer,8884
2024-01-02,2024,Morcilla,1,Sucursal Sur,Pereira,7,Jacqueline Alonso,9832
2022-05-22,2022,Butifarra,5,Sucursal Sur,Barranquilla,4,Liliana Rubio,6104
2020-05-22,2020,Chorizo,5,Sucursal Sur,Bucaramanga,4,Yolanda Sanz,2044
2023-04-24,2023,Tocineta,4,Sucursal Norte,Cali,10,Valeria Gil,3604
2022-04-25,2022,Salchichón,4,Sucursal Este,Cartagena,5,Lucas González,2081
2022-12-02,2022,Jamón,12,Sucursal Oeste,Barranquilla,3,Andrea Vidal,6152
2024-09-14,2024,Longaniza,9,Sucursal Norte,Bucaramanga,5,Isaac González,7917
2022-03-24,2022,Jamón,3,Sucursal Este,Barranquilla,8,Marcos Santiago,8830
2022-11-15,2022,Longaniza,11,Almacén Central,Cúcuta,8,Montserrat Vega,1682
2022-05-16,2022,Longaniza,5,Sucursal Este,Medellín,10,Fabián Ferrer,1996
2025-05-28,2025,Longaniza,5,Sucursal Oeste,Barranquilla,2,Rocío Estrada-Peña,4057
2024-09-22,2024,Butifarra,9,Sucursal Oeste,Bogotá,4,Eduardo Moreno-Zamora,5285
2024-05-22,2024,Butifarra,5,Sucursal Este,Cartagena,2,Catalina Campos,2994
2024-02-29,2024,Salchichón,2,Almacén Central,Bucaramanga,4,Valeria Lara,10848
2023-02-07,2023,Salchichón,2,Sucursal Este,Medellín,8,Verónica Montes-Paredes,9497
2023-08-14,2023,Morcilla,8,Sucursal Sur,Bogotá,1,Ramón Zamora-Delgado,9185
2023-10-28,2023,Chorizo,10,Sucursal Este,Medellín,10,Angélica Ferrer-Peralta,4014
2022-03-31,2022,Salchichón,3,Sucursal Norte,Cartagena,6,Diana Suárez,6502
2025-02-04,2025,Longaniza,2,Almacén Central,Bogotá,1,Alba Ruiz,3611
2020-08-24,2020,Longaniza,8,Sucursal Norte,Pereira,6,Gustavo Santiago,4721
2023-07-08,2023,Chorizo,7,Almacén Central,Medellín,2,Diego Fernández-Torres,7152
2025-05-28,2025,Butifarra,5,Sucursal Norte,Cali,9,Magdalena Vega,4240
2021-05-22,2021,Salchichón,5,Almacén Central,Cúcuta,1,Eloy Aguilar,9612
2022-12-08,2022,Longaniza,12,Sucursal Este,Medellín,10,Yago Castillo,4535
2024-11-03,2024,Morcilla,11,Sucursal Norte,Cartagena,5,Esteban Rodríguez,2813
2023-04-29,2023,Salchichón,4,Almacén Central,Pereira,8,Magdalena Vega,4240
2023-04-08,2023,Salchichón,4,Almacén Central,Bucaramanga,4,Joaquín Pardo,3929
2022-04-20,2022,Butifarra,4,Sucursal Norte,Cartagena,2,Mateo Santos-Aguilar,3153
2025-06-06,2025,Salchichón,6,Sucursal Norte,Barranquilla,2,Camila Rivera,4045
2024-08-01,2024,Butifarra,8,Almacén Central,Cúcuta,1,Felipe Sánchez,6948
2022-12-01,2022,Tocineta,12,Sucursal Oeste,Cartagena,8,Sara Sierra-Núñez,1726
2024-09-09,2024,Chorizo,9,Almacén Central,Bucaramanga,3,Cristina Muñoz,7831
2023-05-20,2023,Morcilla,5,Sucursal Oeste,Barranquilla,3,Olga Ramírez-Ferrer,6713
2025-02-06,2025,Chorizo,2,Almacén Central,Cali,2,Lourdes Estrada-Acosta,2645
2024-04-22,2024,Morcilla,4,Sucursal Sur,Cartagena,6,Josefina Álvarez,1125
2022-11-16,2022,Longaniza,11,Sucursal Este,Bucaramanga,10,Zoe Guerrero-Núñez,10640
2021-03-03,2021,Morcilla,3,Sucursal Este,Cartagena,10,Ernesto Martínez,9957
2024-08-02,2024,Morcilla,8,Sucursal Norte,Bogotá,1,Isaac Serrano-Ramos,10527
2023-12-02,2023,Morcilla,12,Sucursal Este,Cali,1,Sebastián Ramírez,9539
2020-03-14,2020,Morcilla,3,Sucursal Norte,Medellín,7,Luciana Blanco,3699
2025-08-20,2025,Chorizo,8,Sucursal Este,Cartagena,1,Enrique Pastor,10529
2024-12-16,2024,Morcilla,12,Sucursal Sur,Cúcuta,8,Emma Romero,4412
2025-09-16,2025,Longaniza,9,Sucursal Oeste,Bogotá,5,Valentina Benítez-González,4762
2025-12-27,2025,Jamón,12,Sucursal Este,Barranquilla,7,Arturo Núñez,3649
2023-03-08,2023,Jamón,3,Sucursal Norte,Cartagena,2,Guillermo Mendoza,7735
2023-07-24,2023,Tocineta,7,Sucursal Este,Cartagena,8,Blas Romero,3509
2024-12-16,2024,Jamón,12,Sucursal Norte,Cartagena,9,Romina Campos-Benítez,10343
2020-09-14,2020,Morcilla,9,Sucursal Oeste,Cúcuta,8,Isabella Aguilar,5766
2022-12-11,2022,Butifarra,12,Sucursal Norte,Cúcuta,10,Juan Carrasco-Méndez,5421
2025-09-29,2025,Chorizo,9,Sucursal Este,Barranquilla,7,Germán Rojas,2851
2025-08-07,2025,Tocineta,8,Sucursal Norte,Bucaramanga,6,Joaquín Lorenzo,10310
2020-01-25,2020,Jamón,1,Sucursal Este,Cali,7,Andrea Ramírez,5774
2023-03-08,2023,Jamón,3,Sucursal Norte,Pereira,7,Josefina Romero,3548
2021-06-29,2021,Salchichón,6,Sucursal Este,Bucaramanga,2,Manuel Sánchez,3925
2021-10-20,2021,Longaniza,10,Sucursal Norte,Medellín,6,Alfredo Sanz-Rodríguez,1838
2025-07-01,2025,Morcilla,7,Sucursal Este,Medellín,9,Montserrat Moreno-Gil,9333
2022-01-01,2022,Tocineta,1,Sucursal Oeste,Cartagena,4,Graciela Martín-Sánchez,4225
2021-05-30,2021,Jamón,5,Almacén Central,Medellín,3,Leo Lara,6221
2021-04-06,2021,Salchichón,4,Almacén Central,Cúcuta,1,Victor Blanco,7476
2023-07-04,2023,Morcilla,7,Sucursal Norte,Pereira,4,Jacqueline Pascual-Cruz,5254
2025-03-29,2025,Morcilla,3,Almacén Central,Cúcuta,1,Sara Ortega,10121
2020-12-23,2020,Tocineta,12,Almacén Central,Cartagena,1,Felipe Fernández,3605
2020-04-19,2020,Morcilla,4,Sucursal Sur,Bogotá,1,Vanesa Peralta,7976
2021-04-13,2021,Butifarra,4,Sucursal Este,Bucaramanga,1,Julio Lara,10670
2023-11-23,2023,Tocineta,11,Sucursal Norte,Pereira,9,Rocío Miranda,10521
2022-08-27,2022,Morcilla,8,Sucursal Oeste,Medellín,3,Rina Guerrero,6640
2023-08-07,2023,Salchichón,8,Sucursal Este,Cartagena,8,Alfonso Rodríguez,2553
2022-08-25,2022,Butifarra,8,Sucursal Norte,Cartagena,1,Lázaro Fernández,7675
2020-09-03,2020,Jamón,9,Almacén Central,Barranquilla,5,Carolina Lorenzo-Miranda,3013
2023-03-02,2023,Longaniza,3,Sucursal Sur,Barranquilla,6,Alba Rivera-León,8873
2023-02-25,2023,Chorizo,2,Sucursal Este,Medellín,7,Israel Pardo,9164
2023-10-18,2023,Chorizo,10,Sucursal Oeste,Cali,1,Montserrat Rodríguez,2930
2022-06-20,2022,Morcilla,6,Sucursal Sur,Bogotá,4,Magdalena Herrera,9359
2022-10-12,2022,Butifarra,10,Almacén Central,Cali,5,Rina Núñez,2116
2024-02-23,2024,Morcilla,2,Sucursal Oeste,Barranquilla,5,Vicente Diez,8239
2020-10-24,2020,Butifarra,10,Sucursal Norte,Medellín,9,Jonatan Sanz-Ortega,6662
2023-07-02,2023,Morcilla,7,Sucursal Oeste,Bogotá,3,Regina Crespo,4602
2025-09-07,2025,Longaniza,9,Sucursal Norte,Cúcuta,3,Mónica Iglesias,2365
2020-10-23,2020,Salchichón,10,Almacén Central,Cartagena,3,Teresa León-Reyes,3779
2022-10-07,2022,Morcilla,10,Sucursal Sur,Pereira,4,Josefina Sanz,8313
2025-01-24,2025,Salchichón,1,Sucursal Oeste,Pereira,9,Adrián Muñoz,7648
2023-11-22,2023,Jamón,11,Almacén Central,Pereira,10,Zacarías Gutiérrez,3729
2021-01-16,2021,Chorizo,1,Sucursal Norte,Pereira,6,Raúl Vega,1685
