fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2022-08-05,2022,Morcilla,8,Sucursal Oeste,Barranquilla,6,Daniel Caballero,3032
2022-04-07,2022,Butifarra,4,Almacén Central,Bucaramanga,9,Ernesto Díaz,3531
2021-03-08,2021,Chorizo,3,Sucursal Este,Medellín,1,Alfonso Sierra,1987
2020-07-12,2020,Butifarra,7,Sucursal Oeste,Barranquilla,6,Bruno Rivera,1178
2020-10-24,2020,Jamón,10,Almacén Central,Barranquilla,7,Francisco Montes,6189
2022-03-22,2022,Morcilla,3,Sucursal Sur,Cartagena,10,Rosa Pascual,5396
2024-02-19,2024,Chorizo,2,Sucursal Norte,Cali,8,Agustina Cruz,5132
2020-09-24,2020,Salchichón,9,Sucursal Este,Bogotá,8,Claudia Ortiz,10037
2022-06-12,2022,Morcilla,6,Sucursal Este,Cúcuta,1,Mario Soto,8367
2020-06-29,2020,Longaniza,6,Sucursal Norte,Bogotá,6,Blas Jiménez,8748
2023-02-28,2023,Jamón,2,Sucursal Sur,Barranquilla,7,Lorenzo Prieto-Salazar,3560
2023-07-17,2023,Chorizo,7,Sucursal Sur,Bogotá,2,Renata Núñez-Guerrero,7901
2022-06-28,2022,Tocineta,6,Almacén Central,Medellín,5,Cecilia Rivera-Ramírez,9998
2023-06-13,2023,Salchichón,6,Sucursal Sur,Barranquilla,2,Germán Rojas,9091
2025-04-23,2025,Morcilla,4,Almacén Central,Medellín,1,David Cruz-Carrasco,6076
2025-03-21,2025,Jamón,3,Sucursal Oeste,Cali,6,Lucía Contreras,10966
2022-12-14,2022,Morcilla,12,Sucursal Sur,Pereira,7,Olivia Guerrero-Pascual,1760
2022-12-23,2022,Morcilla,12,Sucursal Oeste,Cartagena,2,Dalia Díaz,4675
2025-09-08,2025,Morcilla,9,Sucursal Este,Medellín,10,Felipe Castro-Sánchez,4563
2022-11-07,2022,Tocineta,11,Sucursal Este,Cartagena,8,Jonatan Hernández,10231
2023-10-06,2023,Butifarra,10,Almacén Central,Medellín,5,Esteban Cruz,4223
2025-01-20,2025,Salchichón,1,Sucursal Oeste,Cali,3,Elena Gil,4126
2025-03-04,2025,Tocineta,3,Sucursal Oeste,Cúcuta,10,Eloy Prieto,7844
2022-03-10,2022,Tocineta,3,Sucursal Sur,Pereira,5,Olivia González,9884
2024-08-24,2024,Salchichón,8,Sucursal Oeste,Cartagena,5,Marina Aguilar,10878
2023-07-01,2023,Jamón,7,Sucursal Norte,Barranquilla,5,Laura Molina-Montes,5991
2025-05-15,2025,Chorizo,5,Sucursal Oeste,Barranquilla,9,Antonio González-Crespo,5957
2023-06-24,2023,Butifarra,6,Sucursal Este,Bucaramanga,5,Adrián Iglesias,2931
2020-09-20,2020,Morcilla,9,Sucursal Oeste,Bogotá,5,Sebastián Iglesias,8418
2023-01-08,2023,Longaniza,1,Sucursal Oeste,Bucaramanga,8,Emilio Pascual,9551
2023-01-29,2023,Jamón,1,Sucursal Sur,Bucaramanga,2,Sebastián Contreras-Fernández,3770
2022-04-24,2022,Morcilla,4,Almacén Central,Bucaramanga,8,Alejandra Díaz,6546
2024-01-25,2024,Jamón,1,Sucursal Sur,Medellín,6,Rodrigo Caballero-Muñoz,4494
2025-07-16,2025,Chorizo,7,Sucursal Sur,Barranquilla,1,Valentina Ibañez,8183
2020-02-26,2020,Morcilla,2,Sucursal Oeste,Cali,5,Jana Álvarez,6252
2021-03-23,2021,Tocineta,3,Almacén Central,Bogotá,1,Antonia Rubio,10210
2025-01-29,2025,Butifarra,1,Sucursal Oeste,Cúcuta,4,Enrique Iglesias,10740
2022-06-19,2022,Salchichón,6,Sucursal Norte,Pereira,2,Ana García-Campos,4139
2021-12-18,2021,Butifarra,12,Sucursal Norte,Cúcuta,10,Vanesa Ramos,3268
2021-11-10,2021,Salchichón,11,Sucursal Este,Bucaramanga,5,Catalina Hidalgo,7067
2025-06-25,2025,Butifarra,6,Sucursal Este,Bogotá,8,Pedro Campos,1671
2021-04-13,2021,Longaniza,4,Sucursal Oeste,Pereira,6,Raúl Zamora-Miranda,8864
2023-07-10,2023,Tocineta,7,Sucursal Este,Bogotá,4,José Escobar,8726
2020-11-05,2020,Salchichón,11,Sucursal Norte,Cúcuta,2,Mauricio Prieto,2780
2024-01-19,2024,Tocineta,1,Almacén Central,Cartagena,10,Mauricio Reyes,10633
2024-10-15,2024,Jamón,10,Sucursal Oeste,Cartagena,5,Romina Serrano,5703
2024-01-19,2024,Jamón,1,Almacén Central,Medellín,3,Fernanda Blanco,10002
2025-09-28,2025,Morcilla,9,Sucursal Este,Barranquilla,2,Paulina Navarro-Ibañez,6068
2021-11-04,2021,Chorizo,11,Sucursal Norte,Bucaramanga,1,Rodrigo Ruiz,4582
2020-08-02,2020,Jamón,8,Sucursal Este,Medellín,10,Victoria Cortes-Esteban,3452
2023-01-20,2023,Salchichón,1,Sucursal Este,Bogotá,9,Javier Salazar,1436
2023-02-02,2023,Longaniza,2,Sucursal Oeste,Bucaramanga,6,Natalia Hidalgo,5846
2023-09-15,2023,Salchichón,9,Sucursal Norte,Cali,8,Eugenia Ramírez,10930
2022-08-09,2022,Salchichón,8,Sucursal Este,Barranquilla,9,Marco González,3792
2022-10-07,2022,Jamón,10,Sucursal Este,Bucaramanga,10,Emma Crespo,1837
2020-10-28,2020,Morcilla,10,Almacén Central,Barranquilla,8,Sara Peralta,3362
2020-02-08,2020,Longaniza,2,Almacén Central,Cúcuta,6,Boris Fernández,2548
2024-01-28,2024,Longaniza,1,Sucursal Norte,Pereira,4,Juan Vargas-Sierra,2208
2025-09-21,2025,Salchichón,9,Sucursal Norte,Cartagena,2,Emilio Ortiz,8027
2020-03-16,2020,Jamón,3,Sucursal Oeste,Medellín,5,Victor Zamora-Miranda,4271
2021-06-24,2021,Butifarra,6,Sucursal Norte,Pereira,9,Emma Ruiz-Santos,5392
2024-06-05,2024,Tocineta,6,Sucursal Sur,Bucaramanga,3,Manuel Molina,9067
2025-10-16,2025,Morcilla,10,Sucursal Este,Cúcuta,3,Juan Ortiz,8364
2025-10-26,2025,Longaniza,10,Sucursal Norte,Barranquilla,2,Luciana Ruiz-Pascual,4741
2025-09-13,2025,Salchichón,9,Sucursal Este,Bogotá,2,Rosa Calvo,6447
2022-10-05,2022,Morcilla,10,Almacén Central,Medellín,4,Montserrat Molina,10080
2023-07-27,2023,Chorizo,7,Sucursal Norte,Bucaramanga,5,Olivia Rubio,2852
2020-03-02,2020,Morcilla,3,Sucursal Norte,Barranquilla,4,Guillermo León,7232
2021-06-04,2021,Morcilla,6,Sucursal Oeste,Pereira,9,Isabella Martínez,10436
2023-09-02,2023,Jamón,9,Almacén Central,Barranquilla,7,Lucía Flores,3734
2021-08-30,2021,Morcilla,8,Sucursal Oeste,Medellín,6,Jorge Castro-Domínguez,5453
2022-07-03,2022,Morcilla,7,Sucursal Norte,Cali,4,Gustavo Paredes-López,5513
2020-12-12,2020,Chorizo,12,Sucursal Sur,Medellín,3,Gloria Sánchez-Vargas,7937
2020-08-19,2020,Butifarra,8,Sucursal Oeste,Bucaramanga,6,Josefina Caballero-Serrano,5918
2022-12-07,2022,Jamón,12,Sucursal Oeste,Bogotá,3,Ricardo Soto-García,3889
2022-03-05,2022,Longaniza,3,Sucursal Oeste,Medellín,4,Rosa Sierra-Ibañez,3875
2023-01-18,2023,Morcilla,1,Sucursal Sur,Cartagena,9,Damián Estrada,2562
2020-04-25,2020,Jamón,4,Sucursal Norte,Cartagena,2,Renata Ferrer,2476
2020-06-07,2020,Morcilla,6,Sucursal Este,Pereira,9,Alejandro Fuentes,6983
2024-05-12,2024,Longaniza,5,Sucursal Norte,Cúcuta,8,Sebastián Molina-Contreras,9498
2025-12-19,2025,Butifarra,12,Sucursal Sur,Cartagena,5,Valeria Gil,3604
2024-07-16,2024,Salchichón,7,Almacén Central,Cúcuta,8,Eloy Cortes,2069
2025-06-01,2025,Butifarra,6,Almacén Central,Bucaramanga,3,Angélica Díaz,1011
2025-01-01,2025,Jamón,1,Almacén Central,Cali,9,Sandra Morales,2608
2025-08-08,2025,Jamón,8,Sucursal Oeste,Bucaramanga,10,Willy Hidalgo-Cano,3412
2023-03-27,2023,Butifarra,3,Almacén Central,Medellín,2,Agustina Moreno,5111
2020-08-19,2020,Tocineta,8,Sucursal Sur,Medellín,2,Alejandro Campos-Álvarez,4755
2024-03-03,2024,Salchichón,3,Sucursal Norte,Barranquilla,3,Tania Sierra-Castro,4832
2024-09-21,2024,Chorizo,9,Almacén Central,Pereira,7,Kevin Lorenzo-López,6572
2021-06-19,2021,Chorizo,6,Sucursal Norte,Cali,8,Fabián Pascual-Acosta,9410
2021-08-29,2021,Chorizo,8,Sucursal Sur,Cali,5,Gonzalo Cortes,2669
2020-03-19,2020,Salchichón,3,Sucursal Este,Bucaramanga,10,Antonia Martínez,9010
2025-04-03,2025,Salchichón,4,Sucursal Norte,Medellín,9,Felipe Santos,9991
2020-01-08,2020,Tocineta,1,Sucursal Norte,Pereira,4,Lorena Gómez,4886
2022-10-11,2022,Salchichón,10,Sucursal Sur,Bucaramanga,3,Eduardo Marín,2000
2021-04-09,2021,Salchichón,4,Sucursal Sur,Cúcuta,5,Victoria Escobar-Vidal,7740
2021-04-01,2021,Morcilla,4,Sucursal Sur,Cúcuta,1,Paulina Aguilar,6839
2025-02-19,2025,Jamón,2,Sucursal Sur,Cali,4,Teodoro Rodríguez-Soto,5665
2023-09-18,2023,Salchichón,9,Sucursal Oeste,Cúcuta,7,Irene Ortiz,6986
2022-05-24,2022,Butifarra,5,Sucursal Oeste,Medellín,4,Silvia Álvarez-Rojas,10154
2025-01-17,2025,Butifarra,1,Sucursal Sur,Pereira,6,Gloria Cortés,10895
2021-07-31,2021,Salchichón,7,Sucursal Sur,Medellín,2,Cira Ortiz,5953
2024-01-31,2024,Salchichón,1,Sucursal Norte,Barranquilla,4,Joaquín Fernández,7995
2021-08-15,2021,Chorizo,8,Sucursal Oeste,Pereira,6,Antonio Vargas,10626
2023-06-05,2023,Salchichón,6,Almacén Central,Bucaramanga,6,Leo García,10481
2022-01-25,2022,Butifarra,1,Sucursal Norte,Medellín,5,Martina Domínguez-Gil,2855
2022-06-15,2022,Morcilla,6,Sucursal Oeste,Cali,1,Ricardo Vidal-Peralta,7925
2020-03-20,2020,Chorizo,3,Almacén Central,Bogotá,1,Boris Benítez,1226
2024-07-26,2024,Butifarra,7,Sucursal Norte,Cartagena,5,Bruno León,2060
2020-09-02,2020,Morcilla,9,Sucursal Oeste,Bucaramanga,9,Fernanda Cruz,7766
2021-11-02,2021,Jamón,11,Sucursal Sur,Cali,7,Inés Diez,3335
2021-05-12,2021,Salchichón,5,Sucursal Norte,Pereira,4,Agustina León,10865
2023-08-26,2023,Salchichón,8,Sucursal Oeste,Cartagena,5,Jonatan Hidalgo,10826
2022-08-20,2022,Salchichón,8,Sucursal Sur,Cartagena,4,Cristina Ruiz,4452
2021-03-24,2021,Salchichón,3,Sucursal Este,Pereira,10,Gema Acosta,2039
2023-02-24,2023,Morcilla,2,Sucursal Este,Barranquilla,9,Jana Montes,2979
2020-07-27,2020,Longaniza,7,Sucursal Este,Cúcuta,3,Alba Torres-Bravo,9590
2022-09-24,2022,Butifarra,9,Sucursal Oeste,Cartagena,8,Jesús Peña,1299
2022-03-24,2022,Butifarra,3,Sucursal Sur,Cúcuta,4,Felipe Díaz,10974
2020-03-14,2020,Chorizo,3,Sucursal Este,Cartagena,6,Uriel Rojas,5322
2022-03-13,2022,Longaniza,3,Sucursal Este,Bucaramanga,3,Úrsula Bravo,4250
2025-07-12,2025,Longaniza,7,Sucursal Este,Medellín,2,Samuel Torres,4437
2024-02-17,2024,Salchichón,2,Almacén Central,Cartagena,8,Valentina Villanueva,2495
2020-01-27,2020,Tocineta,1,Sucursal Norte,Medellín,9,Regina Vargas-Caballero,5833
2024-07-01,2024,Tocineta,7,Sucursal Sur,Bucaramanga,2,Andrés Domínguez,5044
2020-05-25,2020,Chorizo,5,Sucursal Sur,Cúcuta,7,Raúl Diez,1876
2020-10-22,2020,Butifarra,10,Sucursal Norte,Barranquilla,5,Antonio Mendez-Peña,4959
2023-06-13,2023,Tocineta,6,Almacén Central,Bucaramanga,7,Dalia Soto,8416
2024-03-17,2024,Tocineta,3,Almacén Central,Medellín,8,Alejandro Fuentes,6983
2022-02-26,2022,Butifarra,2,Sucursal Sur,Bucaramanga,2,Fabián Iglesias-Ferrer,8210
2024-04-29,2024,Tocineta,4,Sucursal Sur,Bucaramanga,3,Camila Ibañez,3320
2020-11-01,2020,Jamón,11,Sucursal Oeste,Medellín,1,Juan González-Castro,9285
2021-01-25,2021,Morcilla,1,Almacén Central,Bogotá,6,Diego Méndez-Rojas,7977
2024-03-16,2024,Butifarra,3,Sucursal Oeste,Barranquilla,9,David Moreno,8600
2022-12-28,2022,Tocineta,12,Sucursal Este,Cali,10,Boris Vidal,5888
2021-03-07,2021,Jamón,3,Sucursal Este,Pereira,6,Nuria Delgado,9597
2025-06-20,2025,Butifarra,6,Sucursal Norte,Medellín,4,Emilio Caballero-Romero,9509
2022-02-08,2022,Longaniza,2,Sucursal Norte,Bucaramanga,2,Mariana Díaz,4605
2023-09-19,2023,Chorizo,9,Sucursal Sur,Bogotá,7,Manuel Rubio,5245
2025-12-27,2025,Tocineta,12,Sucursal Sur,Medellín,4,Sofía Iglesias-Lara,3092
2021-07-22,2021,Morcilla,7,Sucursal Oeste,Cartagena,9,Kike León,1885
2020-05-18,2020,Chorizo,5,Sucursal Norte,Cúcuta,4,Isabel Ruiz,8953
2024-03-28,2024,Longaniza,3,Almacén Central,Medellín,9,Héctor Montes-Salazar,6127
2024-01-09,2024,Tocineta,1,Sucursal Oeste,Cúcuta,4,Ricardo Hernández,2743
2020-01-16,2020,Salchichón,1,Almacén Central,Cartagena,4,Agustina Núñez,10465
2023-12-05,2023,Salchichón,12,Sucursal Norte,Barranquilla,1,Diana Serrano,4525
2021-09-07,2021,Salchichón,9,Sucursal Sur,Bucaramanga,4,Adán López-Lozano,4475
2021-12-13,2021,Salchichón,12,Almacén Central,Bucaramanga,9,Humberto Reyes,5879
2025-08-06,2025,Chorizo,8,Almacén Central,Medellín,9,Jonatan Gutiérrez,10158
2020-05-09,2020,Butifarra,5,Sucursal Oeste,Cali,7,Santiago Santos,7161
2022-05-02,2022,Tocineta,5,Sucursal Este,Cali,10,Boris Hernández,2384
2025-02-09,2025,Morcilla,2,Sucursal Norte,Bucaramanga,9,Óscar Sanz,3150
2021-09-18,2021,Longaniza,9,Sucursal Oeste,Bucaramanga,5,Vicente Lorenzo,4849
2020-08-25,2020,Butifarra,8,Sucursal Sur,Cúcuta,7,Ricardo Guerrero,4512
2021-06-15,2021,Salchichón,6,Almacén Central,Bucaramanga,3,Consuelo Méndez-Cruz,8301
2022-04-12,2022,Butifarra,4,Sucursal Norte,Pereira,5,Joaquín Gutiérrez-López,6704
2020-06-30,2020,Chorizo,6,Sucursal Oeste,Cartagena,8,Paulina Cano,10611
2025-10-02,2025,Jamón,10,Sucursal Oeste,Bogotá,1,Eloy Méndez,7114
2022-08-07,2022,Morcilla,8,Sucursal Este,Medellín,4,Natalia Hidalgo,2844
2021-06-16,2021,Salchichón,6,Sucursal Este,Pereira,5,Carolina Acosta-Sanz,4239
2021-05-13,2021,Jamón,5,Almacén Central,Pereira,6,Carlos Navarro,10548
2025-09-06,2025,Butifarra,9,Sucursal Sur,Bucaramanga,6,Damián Cortés,8197
2021-01-16,2021,Morcilla,1,Sucursal Este,Medellín,3,Victor Caballero,8076
2020-11-21,2020,Jamón,11,Sucursal Sur,Cartagena,7,Raúl Rubio-Campos,8785
2023-06-15,2023,Longaniza,6,Almacén Central,Bucaramanga,3,Luciana Castro,3460
2024-03-31,2024,Longaniza,3,Almacén Central,Cúcuta,1,Agustina Estrada-Molina,4632
2025-02-28,2025,Tocineta,2,Sucursal Oeste,Cúcuta,7,Alfonso Vidal-Campos,1061
2024-11-27,2024,Butifarra,11,Sucursal Oeste,Cartagena,10,Camilo Álvarez,5586
2024-08-03,2024,Chorizo,8,Sucursal Norte,Cali,8,Nico Cortes,8319
2022-08-12,2022,Chorizo,8,Sucursal Oeste,Cúcuta,10,Paula Jiménez,3826
2023-07-06,2023,Salchichón,7,Sucursal Norte,Medellín,6,Lucía Salazar,5300
2021-06-29,2021,Morcilla,6,Sucursal Oeste,Bucaramanga,1,Lucas Estrada-Marín,2230
2021-12-11,2021,Tocineta,12,Sucursal Oeste,Bogotá,4,Karla Fuentes,1326
2020-04-17,2020,Butifarra,4,Sucursal Sur,Pereira,4,Paula Soto,4276
2024-04-27,2024,Longaniza,4,Sucursal Oeste,Bogotá,5,Vanesa Zamora,8994
2022-11-18,2022,Jamón,11,Sucursal Oeste,Cartagena,8,Angélica Cardona,5937
2020-12-18,2020,Salchichón,12,Sucursal Norte,Cartagena,6,Valeria Domínguez,10320
2023-04-23,2023,Chorizo,4,Sucursal Oeste,Bucaramanga,5,José Campos,3871
2024-02-01,2024,Chorizo,2,Sucursal Sur,Pereira,7,Mireia Suárez,3200
2023-09-06,2023,Salchichón,9,Almacén Central,Barranquilla,5,Luciana Pascual,6524
2022-09-21,2022,Chorizo,9,Sucursal Norte,Cartagena,7,Leo Martínez-Hernández,6048
2020-08-06,2020,Jamón,8,Sucursal Este,Barranquilla,1,Mónica Guerrero,7191
2024-10-07,2024,Salchichón,10,Almacén Central,Cúcuta,9,Irene Ortiz,6986
2021-08-30,2021,Jamón,8,Sucursal Este,Cali,1,Benjamín Vázquez,2947
2025-11-15,2025,Morcilla,11,Sucursal Sur,Medellín,7,Rafael Navarro,6287
2024-01-14,2024,Jamón,1,Sucursal Este,Bogotá,8,Elena Villanueva-Castillo,4667
2020-10-12,2020,Butifarra,10,Sucursal Sur,Bucaramanga,9,Montserrat Moreno,8437
2024-08-02,2024,Jamón,8,Almacén Central,Cartagena,4,Dalia López,2487
2020-07-24,2020,Butifarra,7,Sucursal Este,Bucaramanga,4,Daniela Prieto,3705
2023-04-16,2023,Tocineta,4,Sucursal Oeste,Cali,9,Juan Rojas,9475
2024-07-10,2024,Butifarra,7,Sucursal Oeste,Bucaramanga,7,Gema Alonso,4262
2020-06-19,2020,Longaniza,6,Sucursal Oeste,Cali,10,Pablo Lara,4690
2022-10-07,2022,Morcilla,10,Sucursal Sur,Cartagena,8,Samuel Aguilar,8877
2021-03-11,2021,Butifarra,3,Sucursal Este,Cali,7,Alba Vázquez,8472
2024-09-27,2024,Butifarra,9,Sucursal Oeste,Cartagena,2,Inés García,8144
2020-11-10,2020,Longaniza,11,Sucursal Sur,Cartagena,9,Kevin Reyes-Flores,7155
2025-10-22,2025,Jamón,10,Sucursal Oeste,Bogotá,5,Jana Ferrer,8931
2020-08-20,2020,Jamón,8,Sucursal Oeste,Cartagena,8,Mónica Herrera,10258
2024-12-13,2024,Tocineta,12,Sucursal Oeste,Cartagena,3,Javier Fernández,9252
2022-04-20,2022,Longaniza,4,Sucursal Oeste,Cali,9,Alejandra Villanueva,8838
2022-09-09,2022,Salchichón,9,Sucursal Norte,Bogotá,10,Cecilia Domínguez,3382
2024-05-22,2024,Tocineta,5,Sucursal Norte,Bucaramanga,7,Fernanda Escobar-Flores,2792
2021-03-13,2021,Salchichón,3,Almacén Central,Barranquilla,6,Florencia Marín,1476
2024-12-09,2024,Tocineta,12,Sucursal Oeste,Cúcuta,8,Camilo Domínguez-Rubio,2749
2025-03-11,2025,Tocineta,3,Almacén Central,Bucaramanga,1,Leo Peralta,8978
2020-10-23,2020,Longaniza,10,Sucursal Norte,Pereira,5,Brenda Hidalgo,8571
2020-09-20,2020,Morcilla,9,Sucursal Este,Barranquilla,3,Montserrat Castro-Aguilar,9163
2023-01-18,2023,Jamón,1,Sucursal Sur,Bucaramanga,9,Adán Rojas,3567
2023-02-06,2023,Morcilla,2,Sucursal Norte,Medellín,7,Lucía Domínguez-Torres,2266
2021-02-11,2021,Jamón,2,Almacén Central,Cali,7,Lucas Pastor,1067
2020-05-12,2020,Salchichón,5,Sucursal Este,Bucaramanga,6,Humberto Solís,9650
2021-09-14,2021,Morcilla,9,Sucursal Este,Barranquilla,4,Jimena Iglesias-Campos,8849
2021-12-19,2021,Chorizo,12,Sucursal Este,Medellín,5,Álvaro Romero,4996
2022-03-19,2022,Salchichón,3,Sucursal Norte,Bucaramanga,1,Gabriela Navarro-Santos,9186
2024-05-25,2024,Tocineta,5,Almacén Central,Medellín,2,Diego Ortiz,9355
2021-07-06,2021,Longaniza,7,Almacén Central,Cali,5,Cira Benítez,7104
2021-11-25,2021,Tocineta,11,Sucursal Oeste,Pereira,6,Armando Caballero,5031
2023-10-14,2023,Morcilla,10,Sucursal Este,Cartagena,1,Isabel Cardona-López,7247
2024-02-25,2024,Morcilla,2,Sucursal Este,Cartagena,5,Rina Prieto,4254
2023-10-31,2023,Morcilla,10,Sucursal Oeste,Bucaramanga,8,Juan Carrasco-Méndez,5421
2021-10-12,2021,Morcilla,10,Almacén Central,Medellín,4,Olivia Guerrero,1354
2025-10-12,2025,Longaniza,10,Almacén Central,Cartagena,5,Catalina Serrano-Vega,7304
2025-09-17,2025,Jamón,9,Sucursal Norte,Bogotá,5,Daniel Muñoz-Prieto,4824
2021-05-13,2021,Chorizo,5,Sucursal Sur,Cali,10,Roberto Vázquez,9297
2021-03-30,2021,Jamón,3,Sucursal Este,Cúcuta,4,Cristina Guerrero,4336
2025-04-05,2025,Tocineta,4,Sucursal Este,Bucaramanga,2,Hugo Montes-Ramos,9827
2021-04-22,2021,Morcilla,4,Sucursal Oeste,Bogotá,7,Pilar Pérez,9817
2020-04-04,2020,Longaniza,4,Sucursal Sur,Cartagena,10,Úrsula Castillo,10695
2021-11-13,2021,Longaniza,11,Sucursal Este,Bogotá,1,Sara Soto,3133
2022-11-04,2022,Chorizo,11,Sucursal Norte,Medellín,1,Adrián Gutiérrez,8992
2020-08-31,2020,Morcilla,8,Sucursal Oeste,Bucaramanga,10,Óscar Guillén-Acosta,1343
2022-04-15,2022,Tocineta,4,Sucursal Norte,Medellín,10,Patricia Ortiz,9247
2023-11-09,2023,Jamón,11,Sucursal Oeste,Cali,1,Magdalena González,2885
2023-08-29,2023,Tocineta,8,Sucursal Sur,Cúcuta,1,Camilo Campos,3424
2022-01-01,2022,Tocineta,1,Sucursal Este,Bogotá,1,Gonzalo Muñoz,3448
2025-01-19,2025,Tocineta,1,Almacén Central,Bucaramanga,10,Blas Iglesias,5886
2025-09-20,2025,Salchichón,9,Sucursal Oeste,Medellín,9,Agustina Estrada-Molina,4632
2020-01-14,2020,Butifarra,1,Sucursal Norte,Pereira,6,Mariana Medina-Castro,8493
2021-10-03,2021,Jamón,10,Sucursal Sur,Cúcuta,2,Ricardo Villanueva,2707
2025-04-07,2025,Longaniza,4,Sucursal Sur,Medellín,7,Pilar Castillo,5208
2022-02-17,2022,Chorizo,2,Sucursal Norte,Cali,10,Rosa Acosta,6635
2021-07-01,2021,Jamón,7,Sucursal Oeste,Cartagena,9,María Medina,3373
2021-06-30,2021,Jamón,6,Sucursal Sur,Medellín,8,Willy González,10045
2020-05-30,2020,Chorizo,5,Sucursal Este,Bucaramanga,8,Irene Sanz-Campos,9124
2020-05-19,2020,Jamón,5,Almacén Central,Cúcuta,3,Gerardo Peña,1150
2021-12-05,2021,Jamón,12,Almacén Central,Cúcuta,7,Félix Fuentes,8296
2024-03-11,2024,Chorizo,3,Almacén Central,Bogotá,5,Cristina Castillo-Gil,6273
2025-05-05,2025,Butifarra,5,Sucursal Norte,Bucaramanga,7,Humberto Martín,10418
2023-08-01,2023,Salchichón,8,Sucursal Este,Barranquilla,6,Emilia Mendez,1619
2025-01-24,2025,Morcilla,1,Almacén Central,Bucaramanga,8,Dalia Castro,2775
2021-02-15,2021,Butifarra,2,Sucursal Este,Barranquilla,6,Olga Sánchez-Rojas,8013
2022-09-03,2022,Chorizo,9,Sucursal Sur,Cartagena,1,Rodrigo Guillén,10427
2025-02-06,2025,Butifarra,2,Sucursal Sur,Cali,4,Liliana Ramos,4902
2025-03-20,2025,Tocineta,3,Sucursal Oeste,Medellín,3,Dalia Guillén-Navarro,6385
2022-05-22,2022,Longaniza,5,Almacén Central,Bogotá,10,Victor Sánchez,7668
2020-04-07,2020,Butifarra,4,Almacén Central,Medellín,4,Dalia Prieto,8859
2020-01-17,2020,Morcilla,1,Sucursal Oeste,Bogotá,9,Olivia Ortega,8477
2022-02-21,2022,Morcilla,2,Almacén Central,Barranquilla,6,Paula González,5975
2020-06-18,2020,Tocineta,6,Sucursal Este,Cartagena,2,Romina Cortes,2977
2023-07-15,2023,Chorizo,7,Almacén Central,Barranquilla,7,Natalia Sánchez,10960
2025-01-01,2025,Jamón,1,Sucursal Sur,Medellín,5,Blas Soto-Romero,2784
2023-03-15,2023,Longaniza,3,Sucursal Sur,Cartagena,5,Óscar Álvarez,5519
2021-05-04,2021,Morcilla,5,Sucursal Sur,Bogotá,10,Zacarías Cortés-Salazar,6060
2024-05-04,2024,Jamón,5,Sucursal Oeste,Bogotá,1,Nicolás Sierra,5220
2022-09-30,2022,Chorizo,9,Sucursal Norte,Bogotá,4,Zoe Vázquez-Ramos,4284
2022-09-26,2022,Jamón,9,Sucursal Sur,Bucaramanga,8,Bruno Calvo,8728
2021-08-14,2021,Longaniza,8,Sucursal Oeste,Barranquilla,4,Victor Miranda,9785
2023-12-23,2023,Morcilla,12,Almacén Central,Bogotá,8,Boris Hidalgo,8378
2020-08-12,2020,Salchichón,8,Sucursal Este,Pereira,10,Martina Herrera,4696
2024-04-18,2024,Butifarra,4,Sucursal Sur,Barranquilla,8,Adriana Ferrer-Herrera,5045
2024-06-30,2024,Jamón,6,Sucursal Este,Barranquilla,10,Alicia Villanueva-Núñez,6790
2023-01-31,2023,Jamón,1,Sucursal Oeste,Pereira,7,Sofía Morales-Rubio,7480
2022-03-08,2022,Butifarra,3,Sucursal Sur,Cartagena,9,Patricia Torres,6584
2024-09-04,2024,Morcilla,9,Sucursal Este,Pereira,2,Lázaro Cardona-Gómez,4860
2021-04-19,2021,Salchichón,4,Almacén Central,Barranquilla,3,Enrique Ramos,6919
2020-06-26,2020,Longaniza,6,Almacén Central,Barranquilla,10,Juan Crespo-Rodríguez,5659
2024-03-20,2024,Jamón,3,Sucursal Norte,Bucaramanga,5,Rodrigo Acosta,8306
2021-02-14,2021,Longaniza,2,Sucursal Norte,Cartagena,10,Lucas Suárez,6951
2022-02-20,2022,Salchichón,2,Almacén Central,Cartagena,7,Yago Romero-Contreras,4654
2024-07-06,2024,Chorizo,7,Sucursal Oeste,Cartagena,3,Jacqueline Alonso,9832
2021-03-01,2021,Salchichón,3,Sucursal Norte,Pereira,4,Álvaro Torres,10984
2020-04-29,2020,Jamón,4,Sucursal Este,Pereira,10,Fabián Mendoza,6755
2025-05-05,2025,Longaniza,5,Almacén Central,Cali,8,Isabel Ruiz,10197
2024-09-27,2024,Morcilla,9,Almacén Central,Barranquilla,10,Zoe González,1582
2024-08-20,2024,Chorizo,8,Sucursal Oeste,Cali,9,Felipe Gutiérrez,7455
2022-08-11,2022,Jamón,8,Almacén Central,Bucaramanga,9,Emma Cruz,2868
2021-08-21,2021,Butifarra,8,Sucursal Este,Cali,2,Lorena Moreno,8555
2023-04-15,2023,Jamón,4,Sucursal Norte,Barranquilla,1,Karla Fuentes,1326
2020-03-05,2020,Butifarra,3,Sucursal Oeste,Bogotá,5,Diego Sanz-Sanz,3444
2022-03-28,2022,Longaniza,3,Almacén Central,Barranquilla,4,Pedro Rubio-Guerrero,3668
2021-02-16,2021,Butifarra,2,Almacén Central,Cartagena,10,Laura Álvarez,8715
