fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2020-11-07,2020,Tocineta,11,Almacén Central,Cúcuta,2,Israel Blanco-Esteban,1708
2025-12-15,2025,Butifarra,12,Sucursal Este,Cartagena,5,Mónica Guerrero-Rodríguez,2130
2025-03-25,2025,Jamón,3,Sucursal Oeste,Cali,5,Carolina León,1999
2023-03-08,2023,Longaniza,3,Sucursal Oeste,Pereira,1,Bruno Ferrer-González,7028
2024-01-31,2024,Tocineta,1,Sucursal Este,Bogotá,3,Ernesto Gutiérrez-Zamora,6398
2020-11-10,2020,Morcilla,11,Sucursal Sur,Cali,2,Isabel Zamora,3815
2024-04-01,2024,Tocineta,4,Sucursal Este,Medellín,4,Gabriela Cardona,7573
2025-04-10,2025,Butifarra,4,Sucursal Norte,Cúcuta,10,Armando Fuentes,7566
2025-05-15,2025,Jamón,5,Sucursal Sur,Medellín,6,Israel Hidalgo,7388
2020-04-23,2020,Butifarra,4,Sucursal Oeste,Pereira,8,Silvia Méndez-Guerrero,6483
2025-04-10,2025,Longaniza,4,Sucursal Norte,Cali,5,Mariana Moreno,4885
2023-08-27,2023,Chorizo,8,Sucursal Oeste,Barranquilla,1,Ignacio Martínez,2597
2021-08-04,2021,Salchichón,8,Almacén Central,Bogotá,1,Leo Peralta,8978
2023-05-24,2023,Tocineta,5,Almacén Central,Medellín,9,Jonatan Serrano-Herrera,5147
2022-07-15,2022,Chorizo,7,Sucursal Norte,Cartagena,1,Marina Cardona,9005
2022-01-26,2022,Morcilla,1,Sucursal Sur,Cúcuta,8,Rina Bravo,6736
2022-05-14,2022,Butifarra,5,Sucursal Este,Cúcuta,9,Verónica Paredes-Delgado,1387
2021-04-28,2021,Butifarra,4,Sucursal Este,Cali,9,Antonio Iglesias,6797
2022-01-16,2022,Butifarra,1,Sucursal Oeste,Medellín,10,Alejandra Escobar,5403
2025-07-11,2025,Longaniza,7,Sucursal Este,Cartagena,9,Rosa Solís,8607
2022-12-15,2022,Butifarra,12,Sucursal Norte,Barranquilla,1,Carmen Ramírez-Ramos,4960
2022-11-05,2022,Salchichón,11,Sucursal Norte,Pereira,9,Jorge Díaz,2974
2022-07-18,2022,Salchichón,7,Sucursal Norte,Cúcuta,7,Willy Gil-Lozano,5725
2022-02-28,2022,Tocineta,2,Sucursal Sur,Cali,1,Ricardo Calvo,3052
2022-11-23,2022,Longaniza,11,Almacén Central,Cali,9,Alma Vega,9973
2025-02-01,2025,Morcilla,2,Sucursal Sur,Cali,5,Mireia Sánchez,7928
2020-04-05,2020,Butifarra,4,Almacén Central,Cartagena,4,Luciana Contreras,7265
2021-09-17,2021,Tocineta,9,Sucursal Oeste,Cúcuta,7,Ricardo Caballero,3828
2023-03-21,2023,Longaniza,3,Sucursal Este,Barranquilla,7,Marina Iglesias,5089
2022-12-19,2022,Chorizo,12,Sucursal Norte,Cúcuta,4,Benjamín Núñez-Peña,3689
2024-10-31,2024,Longaniza,10,Sucursal Sur,Pereira,5,Alfredo Vega,9633
2022-01-28,2022,Tocineta,1,Sucursal Oeste,Bucaramanga,9,Leo Lozano,7643
2024-07-14,2024,Salchichón,7,Sucursal Oeste,Cartagena,10,Liliana Sanz-Jiménez,5139
2022-01-11,2022,Jamón,1,Sucursal Oeste,Cartagena,8,Julio Blanco,6569
2025-04-10,2025,Butifarra,4,Sucursal Norte,Medellín,7,Jonatan Ruiz,7045
2025-03-29,2025,Tocineta,3,Sucursal Norte,Pereira,1,Marcos Marín-Gallego,10412
2020-07-12,2020,Longaniza,7,Sucursal Norte,Bucaramanga,1,Félix Molina-Rojas,4470
2025-04-22,2025,Morcilla,4,Sucursal Oeste,Bucaramanga,8,Rodrigo López-Vega,4258
2024-04-25,2024,Longaniza,4,Sucursal Oeste,Bogotá,7,Bruno Núñez,7147
2021-01-30,2021,Jamón,1,Sucursal Oeste,Cúcuta,7,Samuel Álvarez,3107
2024-12-28,2024,Salchichón,12,Sucursal Este,Medellín,2,Agustina Santiago-Diez,5040
2024-03-29,2024,Longaniza,3,Sucursal Sur,Cartagena,7,Isabel Calvo-Hidalgo,3023
2020-12-27,2020,Butifarra,12,Sucursal Norte,Bogotá,4,Israel García,3253
2022-08-25,2022,Morcilla,8,Almacén Central,Cali,9,Rocío Cano,3437
2023-10-18,2023,Tocineta,10,Sucursal Norte,Barranquilla,4,Leo Hidalgo,3005
2020-07-25,2020,Tocineta,7,Sucursal Este,Cali,1,Olga Jiménez,4599
2020-03-04,2020,Longaniza,3,Sucursal Norte,Cartagena,6,Isabella Vidal-Diez,5476
2025-10-27,2025,Tocineta,10,Sucursal Norte,Cartagena,8,Ernesto Ortega,5922
2025-02-11,2025,Chorizo,2,Almacén Central,Medellín,1,Humberto Rivera-García,9052
2022-04-06,2022,Tocineta,4,Almacén Central,Pereira,4,Adán Cardona,8563
2025-09-08,2025,Longaniza,9,Sucursal Oeste,Bucaramanga,2,Ricardo Lozano,10657
2021-08-08,2021,Chorizo,8,Sucursal Sur,Cúcuta,9,Yolanda Gil-Méndez,10644
2020-05-28,2020,Jamón,5,Sucursal Este,Bucaramanga,2,Ricardo Méndez,10195
2021-01-27,2021,Chorizo,1,Sucursal Sur,Cali,8,Marcos Mendoza,8681
2021-01-09,2021,Salchichón,1,Almacén Central,Cali,8,Josefina Gómez,10980
2024-11-26,2024,Butifarra,11,Sucursal Norte,Cali,7,Francisco García,2394
2023-07-23,2023,Butifarra,7,Sucursal Este,Cúcuta,7,Rafael Ibañez,4504
2023-07-03,2023,Morcilla,7,Sucursal Este,Cali,1,Isabel Mendez-Fernández,3354
2022-02-16,2022,Jamón,2,Sucursal Sur,Medellín,10,Yolanda Peña,10081
2025-08-28,2025,Butifarra,8,Sucursal Oeste,Bogotá,9,Camilo Domínguez-Rubio,2749
2024-10-30,2024,Morcilla,10,Sucursal Este,Bogotá,6,Joaquín Fuentes-Soto,3749
2023-10-05,2023,Salchichón,10,Almacén Central,Cali,2,Alejandro Cardona-Escobar,7460
2024-05-13,2024,Longaniza,5,Almacén Central,Pereira,10,Rodrigo Benítez,6224
2025-04-04,2025,Chorizo,4,Sucursal Sur,Pereira,4,Carlos Lara,10429
2024-05-02,2024,Morcilla,5,Sucursal Norte,Cartagena,6,Fabián Ferrer,7582
2023-07-28,2023,Jamón,7,Sucursal Norte,Bucaramanga,5,Lucía Contreras,10966
2023-07-03,2023,Butifarra,7,Sucursal Este,Barranquilla,10,Rubén Peralta,1324
2020-08-10,2020,Jamón,8,Sucursal Oeste,Pereira,9,Fabián Rivera,1444
2023-11-28,2023,Tocineta,11,Sucursal Este,Medellín,8,Montserrat Ortiz-Cruz,4449
2021-12-25,2021,Longaniza,12,Sucursal Este,Pereira,8,Esteban Peña,3160
2024-03-18,2024,Morcilla,3,Almacén Central,Medellín,3,Teodoro Pastor,5901
2024-02-09,2024,Jamón,2,Almacén Central,Bogotá,8,Cira Alonso-Miranda,3415
2023-08-23,2023,Morcilla,8,Almacén Central,Pereira,4,Óscar Vidal,9967
2021-05-26,2021,Morcilla,5,Sucursal Oeste,Pereira,1,Mario Rubio-Peña,9330
2020-11-28,2020,Longaniza,11,Sucursal Norte,Pereira,10,Ricardo Villanueva,2707
2024-02-05,2024,Morcilla,2,Almacén Central,Cartagena,10,Ricardo Herrera-Pascual,7327
2024-11-15,2024,Morcilla,11,Sucursal Norte,Pereira,4,Alfredo Cortés,9943
2024-11-20,2024,Morcilla,11,Almacén Central,Cúcuta,9,Romina Ruiz,5114
2025-07-27,2025,Chorizo,7,Almacén Central,Cúcuta,9,Ana Guerrero-Gómez,3326
2024-03-03,2024,Morcilla,3,Sucursal Oeste,Bogotá,3,Sofía Villanueva-Solís,6353
2021-09-18,2021,Jamón,9,Sucursal Oeste,Cali,5,Patricia Rojas,8603
2022-01-13,2022,Salchichón,1,Sucursal Este,Pereira,1,Camilo Pardo-Iglesias,2556
2021-05-02,2021,Longaniza,5,Sucursal Norte,Cali,6,Cira Gil,6457
2021-04-24,2021,Morcilla,4,Sucursal Oeste,Cúcuta,6,Nuria Gutiérrez,6230
2022-10-07,2022,Tocineta,10,Sucursal Norte,Barranquilla,6,Armando Benítez-Cruz,4027
2023-01-29,2023,Morcilla,1,Sucursal Sur,Cartagena,2,Magdalena Ortega,8925
2024-07-16,2024,Morcilla,7,Sucursal Este,Pereira,1,José González,8764
2021-02-13,2021,Tocineta,2,Sucursal Oeste,Pereira,9,Lucas Villanueva,2534
2021-04-22,2021,Morcilla,4,Sucursal Este,Bogotá,6,Magdalena Herrera,9359
2025-10-01,2025,Salchichón,10,Sucursal Sur,Cali,3,Beatriz Caballero-Castillo,6888
2025-09-16,2025,Morcilla,9,Almacén Central,Bogotá,1,Úrsula Sanz,9199
2024-03-17,2024,Morcilla,3,Almacén Central,Barranquilla,4,Elisa Sánchez,3108
2024-06-05,2024,Chorizo,6,Sucursal Sur,Cartagena,1,Olivia Torres-Morales,6545
2024-08-29,2024,Tocineta,8,Sucursal Oeste,Bucaramanga,4,Emilia Vidal-Pardo,1080
2025-05-13,2025,Salchichón,5,Sucursal Oeste,Bogotá,7,Paco Ortega-Acosta,4542
2025-03-26,2025,Tocineta,3,Sucursal Sur,Pereira,7,Marcela Vega,4744
2025-08-16,2025,Salchichón,8,Almacén Central,Cartagena,1,Silvia Pérez,5294
2022-11-24,2022,Chorizo,11,Sucursal Norte,Pereira,5,Paulina Sierra-Ferrer,10924
2020-07-02,2020,Salchichón,7,Sucursal Oeste,Bogotá,6,Andrés Torres,4069
2024-01-12,2024,Jamón,1,Sucursal Oeste,Barranquilla,9,Luis Pardo-Cano,5095
2022-01-21,2022,Salchichón,1,Sucursal Este,Medellín,7,Carmen Morales,6109
2022-06-11,2022,Salchichón,6,Sucursal Norte,Medellín,8,Diego Montes,5776
2024-08-27,2024,Tocineta,8,Sucursal Oeste,Medellín,2,Marco León-Pérez,3592
2021-04-27,2021,Tocineta,4,Sucursal Este,Bucaramanga,6,Ernesto Delgado,8871
2021-07-23,2021,Longaniza,7,Sucursal Sur,Bogotá,2,Ramón Contreras,9895
2021-05-31,2021,Jamón,5,Sucursal Sur,Pereira,2,Marcela Vega,4744
2024-03-10,2024,Longaniza,3,Sucursal Este,Bogotá,9,Jesús Peña,4023
2021-05-16,2021,Morcilla,5,Sucursal Sur,Cartagena,8,Kike González,7105
2025-02-09,2025,Tocineta,2,Sucursal Norte,Pereira,4,Renata Torres,7920
2021-06-27,2021,Salchichón,6,Sucursal Este,Pereira,7,Gerardo Domínguez,3367
2020-08-12,2020,Tocineta,8,Sucursal Norte,Pereira,10,Regina Esteban,4035
2023-01-31,2023,Salchichón,1,Sucursal Este,Cartagena,4,Vanesa Acosta,6960
2023-05-16,2023,Morcilla,5,Sucursal Oeste,Barranquilla,3,Pablo Aguilar,6233
2024-08-11,2024,Longaniza,8,Almacén Central,Cúcuta,2,Liliana Vargas,3678
2024-05-08,2024,Morcilla,5,Almacén Central,Cartagena,7,Adán Blanco,6501
2025-09-29,2025,Jamón,9,Sucursal Sur,Cali,9,Sara León-Aguilar,9735
2023-07-20,2023,Longaniza,7,Sucursal Oeste,Cúcuta,1,Silvia Morales,6544
2020-10-12,2020,Jamón,10,Sucursal Oeste,Bucaramanga,8,Raúl Rojas-Villanueva,4248
2020-09-20,2020,Tocineta,9,Sucursal Oeste,Medellín,10,David Díaz,2464
2024-11-29,2024,Tocineta,11,Almacén Central,Bucaramanga,7,Jana Gil-Diez,9672
2025-08-13,2025,Salchichón,8,Sucursal Oeste,Bucaramanga,3,Fernanda González,8410
2025-04-11,2025,Tocineta,4,Sucursal Este,Medellín,8,Leo Sierra,8250
2023-02-11,2023,Longaniza,2,Sucursal Sur,Cartagena,5,Miguel Hernández,6019
2020-02-11,2020,Morcilla,2,Sucursal Sur,Bucaramanga,8,Santi Crespo-Bravo,5728
2025-01-29,2025,Tocineta,1,Sucursal Este,Pereira,9,Diana Lorenzo,6030
2022-10-27,2022,Longaniza,10,Sucursal Oeste,Cartagena,10,Benjamín Martínez,6687
2024-03-07,2024,Chorizo,3,Sucursal Norte,Bogotá,7,Roberto Moreno-Romero,4163
2023-12-24,2023,Morcilla,12,Sucursal Este,Barranquilla,4,Antonio Fuentes,4898
2025-04-09,2025,Morcilla,4,Sucursal Norte,Bucaramanga,6,Sergio Gallego,4958
2022-06-26,2022,Jamón,6,Sucursal Oeste,Bucaramanga,10,Raúl Bravo,6835
2022-03-01,2022,Longaniza,3,Sucursal Sur,Medellín,7,Gabriel Reyes,7200
2021-03-17,2021,Morcilla,3,Sucursal Este,Medellín,3,Victor Reyes,4131
2023-07-09,2023,Longaniza,7,Sucursal Oeste,Cali,1,David Castillo-Mendoza,8299
2021-06-30,2021,Chorizo,6,Sucursal Sur,Cali,9,Raúl Castillo,10539
2021-05-17,2021,Jamón,5,Sucursal Oeste,Cartagena,9,Adrián Romero,9096
2021-11-04,2021,Morcilla,11,Sucursal Norte,Barranquilla,9,Jana Ferrer,8931
2024-08-17,2024,Jamón,8,Sucursal Oeste,Cúcuta,9,Lorena Vargas,3547
2023-06-13,2023,Jamón,6,Sucursal Oeste,Pereira,6,Héctor Mendoza,8856
2025-10-26,2025,Longaniza,10,Almacén Central,Cúcuta,7,Miguel Sánchez,7298
2021-05-19,2021,Jamón,5,Sucursal Este,Medellín,4,Lucas Serrano,9538
2021-02-12,2021,Tocineta,2,Sucursal Oeste,Bogotá,8,Natalia Bravo,7194
2020-05-19,2020,Chorizo,5,Sucursal Este,Pereira,2,Gerardo Rodríguez,9036
2021-07-14,2021,Longaniza,7,Sucursal Oeste,Cúcuta,9,Gustavo Cano,10707
2021-11-01,2021,Chorizo,11,Almacén Central,Cali,9,Pilar Sánchez,9975
2021-04-01,2021,Chorizo,4,Sucursal Norte,Bogotá,2,Julio Medina-Ortiz,2841
2025-09-01,2025,Morcilla,9,Sucursal Sur,Cali,8,Alfonso Fuentes,4056
2021-01-10,2021,Butifarra,1,Sucursal Sur,Cartagena,8,Agustina Rojas-Díaz,2386
2024-09-29,2024,Jamón,9,Almacén Central,Cartagena,4,Leonardo Herrera,6002
2024-01-30,2024,Tocineta,1,Sucursal Norte,Barranquilla,3,Beatriz Rodríguez-Esteban,10216
2021-05-18,2021,Tocineta,5,Almacén Central,Barranquilla,8,Camila Pérez-Aguilar,1425
2021-01-29,2021,Longaniza,1,Sucursal Norte,Pereira,5,Teresa Martínez,10597
2020-11-03,2020,Jamón,11,Sucursal Sur,Pereira,7,Enrique Ramos-Diez,1406
2021-09-06,2021,Jamón,9,Sucursal Sur,Cali,9,Darío Marín,9818
2022-10-30,2022,Tocineta,10,Sucursal Oeste,Pereira,8,Marina Soto-Vega,7692
2023-11-16,2023,Longaniza,11,Sucursal Oeste,Bucaramanga,8,Martina Herrera,2911
2024-10-24,2024,Salchichón,10,Sucursal Sur,Barranquilla,7,Germán Guerrero-Peralta,3575
2025-02-03,2025,Morcilla,2,Sucursal Sur,Cúcuta,5,Mónica Diez,5489
2025-01-23,2025,Salchichón,1,Sucursal Oeste,Cúcuta,4,Fabián Guillén,7367
2022-05-29,2022,Salchichón,5,Sucursal Oeste,Cali,10,Elena Zamora,1826
2024-11-06,2024,Jamón,11,Almacén Central,Bogotá,7,Carmen Vidal,6156
2021-01-30,2021,Butifarra,1,Sucursal Este,Medellín,1,Yago Cardona,6440
2020-06-04,2020,Chorizo,6,Sucursal Oeste,Barranquilla,4,Benjamín Miranda,10212
2022-06-03,2022,Butifarra,6,Almacén Central,Bucaramanga,1,Hugo Ruiz,8898
2022-04-08,2022,Longaniza,4,Sucursal Este,Cali,8,Félix Navarro,3807
2025-05-08,2025,Jamón,5,Sucursal Sur,Cúcuta,10,Kike Fuentes,7687
2024-12-13,2024,Longaniza,12,Sucursal Oeste,Pereira,5,Consuelo Lozano,6148
2020-12-14,2020,Butifarra,12,Sucursal Norte,Medellín,6,Rubén Méndez,1966
2023-01-15,2023,Chorizo,1,Sucursal Este,Pereira,3,Graciela Rivera,5276
2024-02-12,2024,Morcilla,2,Sucursal Oeste,Bogotá,4,Gisela Rojas,8498
2021-01-06,2021,Longaniza,1,Sucursal Oeste,Medellín,1,Óscar Miranda-Martín,2271
2023-06-22,2023,Tocineta,6,Sucursal Sur,Medellín,6,Angélica Carrasco-Álvarez,8310
2020-01-30,2020,Morcilla,1,Sucursal Norte,Bucaramanga,8,Mariana Reyes,8596
2025-12-10,2025,Salchichón,12,Sucursal Oeste,Cartagena,3,Mario Guillén,3856
2022-11-18,2022,Jamón,11,Sucursal Sur,Bucaramanga,6,Isaac Peralta,8610
2020-12-07,2020,Chorizo,12,Almacén Central,Cartagena,7,Álvaro Pardo,10978
2021-09-03,2021,Longaniza,9,Almacén Central,Cali,8,Sebastián Santos,4515
2021-09-01,2021,Tocineta,9,Almacén Central,Cúcuta,5,Renata Villanueva-Gil,5411
2025-11-28,2025,Morcilla,11,Sucursal Oeste,Bogotá,8,Magdalena Cano-Suárez,8821
2020-04-17,2020,Jamón,4,Sucursal Sur,Cúcuta,3,Pedro Castro-Cortes,6500
2020-06-15,2020,Tocineta,6,Sucursal Este,Cúcuta,6,Yago Cano,10226
2024-03-02,2024,Butifarra,3,Sucursal Oeste,Cartagena,3,Damián Ortega,6761
2025-04-15,2025,Chorizo,4,Sucursal Norte,Medellín,5,Uriel Diez,2032
2022-04-13,2022,Butifarra,4,Sucursal Oeste,Bucaramanga,1,Graciela Reyes,6675
2023-06-04,2023,Salchichón,6,Almacén Central,Cúcuta,7,Mauricio Blanco,2770
2024-07-24,2024,Butifarra,7,Almacén Central,Bucaramanga,9,Emma Guerrero,8699
2025-11-08,2025,Butifarra,11,Sucursal Norte,Cartagena,6,Lucía Guerrero-Diez,10273
2024-09-07,2024,Salchichón,9,Sucursal Norte,Barranquilla,4,Olga Navarro,9565
2021-03-20,2021,Butifarra,3,Almacén Central,Barranquilla,8,Paulina Solís,10125
2023-01-22,2023,Butifarra,1,Sucursal Norte,Cali,4,Héctor León,1751
2023-05-20,2023,Butifarra,5,Almacén Central,Cali,3,Carlos Diez,1978
2023-02-13,2023,Butifarra,2,Sucursal Oeste,Cartagena,1,Daniel Castro,3080
2021-02-06,2021,Morcilla,2,Sucursal Oeste,Pereira,5,Vicente Diez,8239
2021-05-09,2021,Butifarra,5,Sucursal Este,Cúcuta,8,Jacqueline Romero,6496
2022-01-12,2022,Butifarra,1,Sucursal Oeste,Barranquilla,1,Juan Crespo,8652
2022-11-11,2022,Butifarra,11,Sucursal Oeste,Pereira,7,Laura Acosta,5434
2022-06-25,2022,Longaniza,6,Almacén Central,Cartagena,6,Rosa Molina-Martínez,3295
2024-06-13,2024,Jamón,6,Sucursal Oeste,Bucaramanga,9,Silvia Vega,8972
2024-06-01,2024,Morcilla,6,Sucursal Norte,Bucaramanga,7,Pedro Gil,8775
2023-01-29,2023,Tocineta,1,Sucursal Sur,Medellín,2,Pilar Martínez,4680
2023-07-10,2023,Morcilla,7,Sucursal Norte,Bogotá,9,Agustina Moreno,5111
2022-07-30,2022,Longaniza,7,Almacén Central,Cartagena,1,Fabián Zamora,7134
2024-10-09,2024,Longaniza,10,Almacén Central,Barranquilla,9,Óscar Martínez,5175
2023-01-06,2023,Morcilla,1,Sucursal Sur,Medellín,9,Óscar Salazar-Sanz,2971
2022-08-24,2022,Morcilla,8,Almacén Central,Pereira,4,Cristian Fernández,6131
2020-02-06,2020,Chorizo,2,Sucursal Este,Barranquilla,1,Renata Núñez-Guerrero,7901
2023-08-29,2023,Jamón,8,Sucursal Este,Pereira,2,Armando Rodríguez,10079
2021-03-14,2021,Jamón,3,Sucursal Sur,Barranquilla,2,Rocío León,2297
2024-09-19,2024,Butifarra,9,Sucursal Este,Bogotá,4,Jana Villanueva,3801
2023-10-10,2023,Jamón,10,Almacén Central,Cali,1,Paula Benítez-Herrera,4469
2023-05-10,2023,Longaniza,5,Almacén Central,Bogotá,9,Manuel Guerrero,10730
2025-06-10,2025,Jamón,6,Sucursal Norte,Barranquilla,8,Enrique Rojas,3237
2020-02-17,2020,Morcilla,2,Sucursal Sur,Pereira,7,Lorenzo Crespo,10905
2021-06-27,2021,Longaniza,6,Sucursal Norte,Cartagena,3,Paloma Contreras-Reyes,4929
2021-10-22,2021,Chorizo,10,Sucursal Oeste,Bogotá,6,Gloria Guerrero,8016
2024-03-13,2024,Longaniza,3,Sucursal Norte,Cali,6,Liliana Fuentes-Ferrer,1334
2025-07-25,2025,Jamón,7,Sucursal Oeste,Bucaramanga,1,Montserrat Domínguez,5451
2021-01-08,2021,Salchichón,1,Sucursal Oeste,Barranquilla,10,Victoria Sierra,8647
2023-01-21,2023,Tocineta,1,Sucursal Este,Cúcuta,10,Consuelo Reyes,5595
2025-07-29,2025,Morcilla,7,Sucursal Norte,Cartagena,5,Emilio Flores,6870
2022-10-11,2022,Longaniza,10,Sucursal Sur,Cúcuta,10,Ramón Peralta,5708
2025-08-13,2025,Morcilla,8,Sucursal Norte,Bogotá,2,Fabián Guillén,7367
2024-02-06,2024,Tocineta,2,Sucursal Norte,Cúcuta,4,Paloma Hidalgo,3906
2022-06-02,2022,Jamón,6,Sucursal Sur,Cartagena,1,Mateo Núñez,5371
2021-08-25,2021,Chorizo,8,Sucursal Norte,Pereira,6,Cecilia Martín,4120
2021-06-18,2021,Tocineta,6,Sucursal Oeste,Pereira,9,Jesús Ramos-Vega,3867
2025-11-19,2025,Morcilla,11,Sucursal Sur,Pereira,8,Sandra Gómez,5081
2024-08-10,2024,Morcilla,8,Almacén Central,Bogotá,6,Teodoro Vega-Rojas,3591
2024-11-28,2024,Tocineta,11,Almacén Central,Medellín,6,Uriel Herrera,8907
2024-01-20,2024,Salchichón,1,Sucursal Oeste,Pereira,5,Patricia Mendoza-Sanz,9989
2025-08-22,2025,Longaniza,8,Sucursal Este,Pereira,5,Benjamín Esteban,10606
2025-10-28,2025,Butifarra,10,Sucursal Norte,Cartagena,8,Juan Carrasco-Méndez,5421
2025-11-21,2025,Butifarra,11,Sucursal Sur,Pereira,7,Gustavo Vázquez,4438
2023-12-14,2023,Salchichón,12,Sucursal Oeste,Cartagena,7,Silvia Benítez,6124
2024-06-21,2024,Chorizo,6,Sucursal Sur,Cali,6,Victoria Pastor-Cortés,9890
2025-03-27,2025,Chorizo,3,Sucursal Sur,Bogotá,10,Armando Lara,2474
2022-02-23,2022,Salchichón,2,Almacén Central,Cali,8,Willy Suárez,9669
2023-05-31,2023,Tocineta,5,Sucursal Norte,Bucaramanga,3,Natalia Miranda,1684
2020-08-02,2020,Chorizo,8,Sucursal Sur,Cartagena,5,Lucas Herrera,5075
2023-03-24,2023,Salchichón,3,Sucursal Norte,Cartagena,3,Félix Álvarez-Caballero,8974
2022-03-13,2022,Tocineta,3,Sucursal Este,Cali,10,Fabián Herrera,7602
2024-03-25,2024,Chorizo,3,Almacén Central,Cartagena,8,Lázaro López,10537
2020-02-15,2020,Longaniza,2,Sucursal Norte,Pereira,3,Ernesto Ramos,8072
2020-05-21,2020,Butifarra,5,Sucursal Norte,Cali,1,Adriana Morales-Iglesias,2342
2020-03-31,2020,Longaniza,3,Sucursal Sur,Pereira,9,Santi Ferrer,9766
2022-10-12,2022,Tocineta,10,Sucursal Norte,Pereira,1,Ernesto Ruiz,1305
2020-11-03,2020,Tocineta,11,Sucursal Sur,Bucaramanga,1,Andrea Ortega,8075
2021-11-11,2021,Chorizo,11,Sucursal Sur,Cali,6,Marcos Peralta,2209
2022-04-12,2022,Butifarra,4,Almacén Central,Cali,8,Mariana Contreras,10773
2025-08-16,2025,Salchichón,8,Sucursal Oeste,Cúcuta,10,Carlos Rivera,2917
2020-09-08,2020,Longaniza,9,Sucursal Norte,Cartagena,7,Alba Villanueva,3764
2024-02-19,2024,Chorizo,2,Sucursal Sur,Cali,6,Cristian Acosta,5063
2022-01-06,2022,Salchichón,1,Sucursal Norte,Bogotá,5,Josefina Pastor,4918
2023-02-15,2023,Jamón,2,Sucursal Este,Cartagena,5,Héctor Martínez-Blanco,5481
2025-04-13,2025,Tocineta,4,Sucursal Oeste,Bogotá,3,Claudia Serrano,1679
2024-05-29,2024,Butifarra,5,Almacén Central,Barranquilla,2,Andrés Escobar-Solís,4390
2022-01-14,2022,Chorizo,1,Sucursal Oeste,Cúcuta,7,Carolina Ferrer-Flores,2769
2024-04-15,2024,Jamón,4,Sucursal Norte,Cali,3,Iván Rubio,6277
2023-02-06,2023,Jamón,2,Sucursal Sur,Bucaramanga,3,Alicia Pascual,7523
2023-10-08,2023,Jamón,10,Almacén Central,Pereira,5,Adán Lorenzo,7317
2021-09-20,2021,Salchichón,9,Sucursal Oeste,Pereira,8,Andrea Miranda,7703
2025-01-20,2025,Butifarra,1,Almacén Central,Cali,6,Quique Blanco,9308
2023-06-20,2023,Morcilla,6,Sucursal Sur,Cartagena,9,Camilo Domínguez-Rubio,2749
2025-07-17,2025,Longaniza,7,Almacén Central,Medellín,5,Sofía Delgado,2689
2020-01-29,2020,Morcilla,1,Almacén Central,Cúcuta,10,Roberto Jiménez,2046
2020-09-06,2020,Salchichón,9,Sucursal Este,Barranquilla,4,Claudia Morales,1827
2023-07-26,2023,Longaniza,7,Sucursal Norte,Cúcuta,4,Carolina Miranda,1054
2023-11-17,2023,Longaniza,11,Sucursal Oeste,Barranquilla,2,Ernesto Romero-Caballero,1177
2022-12-04,2022,Morcilla,12,Sucursal Este,Pereira,5,Gema Ortega-Aguilar,10067
2024-08-26,2024,Chorizo,8,Sucursal Este,Medellín,6,Liliana Suárez,3204
2024-04-23,2024,Jamón,4,Almacén Central,Pereira,3,Sandra Rivera,4243
2022-06-22,2022,Butifarra,6,Sucursal Este,Cartagena,1,Consuelo Reyes,5595
2022-01-09,2022,Tocineta,1,Almacén Central,Bogotá,3,Magdalena Hernández-León,5010
2025-03-29,2025,Jamón,3,Sucursal Oeste,Cúcuta,7,Daniela Molina-Martínez,8721
2022-12-24,2022,Salchichón,12,Sucursal Sur,Bogotá,3,Damián Pascual-Vega,8360
2024-01-13,2024,Chorizo,1,Almacén Central,Medellín,4,Pedro Domínguez-Miranda,10133
2024-04-07,2024,Chorizo,4,Sucursal Oeste,Cúcuta,9,Angélica Pastor,7325
2025-11-09,2025,Longaniza,11,Sucursal Sur,Pereira,8,Camila Guerrero,1899
2025-10-12,2025,Longaniza,10,Sucursal Este,Pereira,10,Isaac Medina-Montes,1027
2023-05-19,2023,Jamón,5,Sucursal Oeste,Medellín,4,Carlos Jiménez,4481
2023-04-19,2023,Tocineta,4,Sucursal Norte,Bogotá,6,Brenda Lara-Alonso,10488
2022-12-12,2022,Tocineta,12,Sucursal Este,Barranquilla,7,Bruno Cardona-Ruiz,5070
2025-11-28,2025,Salchichón,11,Almacén Central,Pereira,5,Santi Guerrero-Vargas,4445
2024-07-29,2024,Salchichón,7,Sucursal Norte,Barranquilla,10,Lucas Fernández-Díaz,10312
2021-01-02,2021,Morcilla,1,Sucursal Oeste,Cúcuta,6,Marcos Flores,6642
2023-10-30,2023,Longaniza,10,Sucursal Norte,Cúcuta,3,Daniel Castro,5138
2020-11-11,2020,Chorizo,11,Sucursal Oeste,Bucaramanga,9,Inés Lara,4972
2021-02-21,2021,Morcilla,2,Sucursal Norte,Bogotá,1,Ana Castillo,10673
2021-10-01,2021,Morcilla,10,Sucursal Sur,Bogotá,9,Jonatan Cruz,5834
2022-08-22,2022,Jamón,8,Sucursal Norte,Bogotá,1,Carolina Miranda-Guerrero,9774
2021-04-04,2021,Chorizo,4,Sucursal Norte,Pereira,3,Teodoro Zamora,6613
2021-12-08,2021,Chorizo,12,Almacén Central,Bogotá,7,Carmen Díaz,2654
2021-12-28,2021,Jamón,12,Sucursal Sur,Cali,10,Jana Vargas,5730
