fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2025-03-04,2025,Butifarra,3,Almacén Central,Cartagena,5,Gisela Carrasco-Núñez,6262
2023-09-13,2023,Butifarra,9,Sucursal Oeste,Bucaramanga,1,Jimena Caballero,8540
2025-09-21,2025,Butifarra,9,Sucursal Este,Cali,2,Óscar Prieto-Gutiérrez,5573
2024-08-03,2024,Morcilla,8,Sucursal Norte,Medellín,5,Marina Prieto,2720
2022-10-08,2022,Morcilla,10,Sucursal Sur,Bucaramanga,3,Zoe Santiago,8010
2022-02-21,2022,Butifarra,2,Sucursal Norte,Cúcuta,7,Patricia Benítez,4648
2021-06-07,2021,Morcilla,6,Sucursal Este,Pereira,4,Nadia Paredes-Morales,9970
2021-09-11,2021,Jamón,9,Sucursal Oeste,Pereira,6,Olivia Villanueva,2991
2020-11-16,2020,Jamón,11,Sucursal Oeste,Cartagena,10,Emma Ortiz-Mendez,6846
2023-05-12,2023,Jamón,5,Sucursal Sur,Bogotá,3,Iván Santos,7946
2023-02-22,2023,Tocineta,2,Sucursal Norte,Cali,5,Ana Romero-Esteban,2145
2021-12-18,2021,Butifarra,12,Sucursal Sur,Bogotá,2,Germán León-Rodríguez,10365
2022-06-15,2022,Jamón,6,Sucursal Sur,Cali,8,Fabián Zamora-Rodríguez,2518
2023-05-15,2023,Chorizo,5,Sucursal Norte,Cartagena,5,Brenda Rodríguez,5572
2024-04-06,2024,Longaniza,4,Sucursal Este,Cartagena,8,Leo Rojas,10334
2022-08-03,2022,Longaniza,8,Sucursal Este,Cúcuta,6,Pedro Gutiérrez,1905
2021-11-29,2021,Jamón,11,Sucursal Sur,Cúcuta,2,Beatriz Fuentes,10558
2021-03-11,2021,Tocineta,3,Sucursal Oeste,Pereira,2,Sandra Morales,2608
2022-06-29,2022,Jamón,6,Sucursal Este,Pereira,3,Hugo León,6008
2020-07-26,2020,Morcilla,7,Sucursal Oeste,Barranquilla,6,Marina Ibañez,10859
2020-05-16,2020,Salchichón,5,Sucursal Oeste,Pereira,5,Rebeca Hidalgo,1661
2021-06-03,2021,Jamón,6,Sucursal Este,Bucaramanga,7,Boris Esteban,1248
2020-11-26,2020,Salchichón,11,Sucursal Norte,Pereira,10,Ricardo Hidalgo,1603
2023-03-22,2023,Longaniza,3,Sucursal Norte,Barranquilla,5,Alfredo García-Guerrero,2131
2020-02-08,2020,Butifarra,2,Sucursal Sur,Bucaramanga,5,Karla Rodríguez,9166
2025-11-25,2025,Chorizo,11,Almacén Central,Bucaramanga,2,Quique Ortega,5722
2020-08-20,2020,Salchichón,8,Sucursal Sur,Pereira,8,Olivia Rivera,10762
2020-09-22,2020,Salchichón,9,Sucursal Oeste,Cartagena,3,Luis Gómez,4419
2024-07-12,2024,Morcilla,7,Sucursal Sur,Medellín,10,Carlos Sierra,5437
2024-11-09,2024,Butifarra,11,Sucursal Este,Medellín,3,Félix Rojas-Lara,1721
2022-11-08,2022,Salchichón,11,Almacén Central,Medellín,8,Jorge Rivera,5267
2023-07-20,2023,Salchichón,7,Sucursal Este,Cali,3,Gustavo Mendez,9350
2023-08-24,2023,Salchichón,8,Sucursal Este,Bucaramanga,8,Boris Medina,3952
2021-04-11,2021,Tocineta,4,Sucursal Sur,Cúcuta,6,Daniela Salazar,1445
2022-06-01,2022,Chorizo,6,Sucursal Sur,Bogotá,5,Patricia Rojas,8603
2020-08-16,2020,Jamón,8,Sucursal Este,Cali,10,Kevin Mendoza,5817
2025-07-13,2025,Morcilla,7,Sucursal Este,Bucaramanga,5,Camilo Romero,1396
2025-08-10,2025,Chorizo,8,Sucursal Sur,Cúcuta,8,Boris Vidal,5888
2023-05-27,2023,Jamón,5,Almacén Central,Cali,9,Ana Soto,8092
2021-01-17,2021,Morcilla,1,Sucursal Sur,Bogotá,9,Gema Soto,8049
2020-08-18,2020,Chorizo,8,Sucursal Sur,Bogotá,9,Andrea Vega,4651
2025-10-05,2025,Salchichón,10,Sucursal Oeste,Bogotá,2,Benjamín Miranda-Díaz,2056
2022-09-07,2022,Jamón,9,Sucursal Norte,Pereira,1,Alfonso Sierra,8593
2024-05-19,2024,Morcilla,5,Sucursal Sur,Medellín,6,Joaquín Benítez,9158
2024-01-22,2024,Longaniza,1,Sucursal Norte,Cúcuta,5,Consuelo González,2803
2025-07-09,2025,Longaniza,7,Sucursal Oeste,Bogotá,5,Miguel Rojas,10305
2021-12-06,2021,Longaniza,12,Sucursal Este,Barranquilla,8,Rubén Blanco-Romero,10785
2023-01-15,2023,Chorizo,1,Almacén Central,Bogotá,2,Arturo Martín,6143
2023-04-24,2023,Jamón,4,Sucursal Sur,Cali,4,Maximiliano Contreras,2859
2020-08-02,2020,Jamón,8,Sucursal Este,Bucaramanga,10,Boris Ramos,7962
2022-07-21,2022,Chorizo,7,Sucursal Oeste,Barranquilla,1,Santi Fuentes,9450
2020-08-31,2020,Chorizo,8,Sucursal Este,Cúcuta,1,Manuel Soto,7541
2020-07-25,2020,Salchichón,7,Sucursal Oeste,Bogotá,1,María Ortiz,4430
2022-06-18,2022,Salchichón,6,Sucursal Norte,Cúcuta,1,Lucas Villanueva,2534
2020-10-11,2020,Jamón,10,Sucursal Sur,Medellín,9,Pedro Acosta-Medina,5835
2020-08-25,2020,Salchichón,8,Sucursal Este,Barranquilla,10,Maximiliano Martínez-Pascual,9339
2021-03-13,2021,Butifarra,3,Sucursal Este,Cartagena,9,Adrián Bravo,9270
2023-02-16,2023,Jamón,2,Almacén Central,Cali,6,Sergio López,8935
2021-12-20,2021,Chorizo,12,Sucursal Este,Bogotá,8,Sara Pérez,8365
2025-04-30,2025,Salchichón,4,Sucursal Norte,Barranquilla,10,Mateo Navarro-Acosta,7927
2022-10-30,2022,Chorizo,10,Sucursal Oeste,Cúcuta,5,Samuel Medina,5925
2021-12-02,2021,Longaniza,12,Sucursal Norte,Cali,9,Camila Muñoz-Sánchez,9014
2023-05-18,2023,Butifarra,5,Almacén Central,Cartagena,10,Isaac Sanz-Contreras,2151
2020-04-11,2020,Morcilla,4,Sucursal Sur,Cúcuta,2,Marcela Castro,4074
2023-04-29,2023,Tocineta,4,Sucursal Este,Pereira,9,Manuel Pérez,5426
2025-12-18,2025,Morcilla,12,Almacén Central,Barranquilla,7,Martina Álvarez-Calvo,8036
2023-03-21,2023,Butifarra,3,Sucursal Sur,Cartagena,6,Pablo Castro-Gómez,1286
2023-04-29,2023,Chorizo,4,Sucursal Norte,Pereira,7,Jacqueline Pardo,10137
2021-11-15,2021,Longaniza,11,Sucursal Norte,Medellín,8,Santiago Cortes,3229
2024-10-29,2024,Butifarra,10,Sucursal Sur,Cali,1,Kevin Gutiérrez,9454
2020-01-22,2020,Morcilla,1,Almacén Central,Cartagena,2,Olivia Pascual-Ortiz,5869
2021-06-17,2021,Jamón,6,Almacén Central,Pereira,7,Alba Vega-Moreno,2446
2023-08-07,2023,Longaniza,8,Almacén Central,Barranquilla,3,Marco Gómez,10035
2025-09-14,2025,Tocineta,9,Sucursal Sur,Barranquilla,9,Gema Guerrero-Guillén,3943
2023-07-18,2023,Morcilla,7,Sucursal Sur,Bucaramanga,6,Emilio Pérez,4476
2021-07-06,2021,Jamón,7,Sucursal Norte,Cali,5,Alfonso Pastor-Campos,2525
2021-08-30,2021,Morcilla,8,Almacén Central,Barranquilla,6,Mario Soto,2163
2024-06-10,2024,Chorizo,6,Almacén Central,Barranquilla,4,Kevin Martínez-Esteban,8388
2022-10-13,2022,Salchichón,10,Almacén Central,Pereira,10,Cecilia Herrera,4357
2021-03-13,2021,Longaniza,3,Sucursal Oeste,Cali,4,Cecilia Mendez,2242
2022-08-10,2022,Butifarra,8,Sucursal Norte,Bucaramanga,2,Julieta Diez,6108
2025-04-13,2025,Tocineta,4,Almacén Central,Cartagena,5,Lucía Guerrero-Diez,10273
2025-06-03,2025,Morcilla,6,Sucursal Oeste,Pereira,3,Marcela Martín,6253
2023-10-08,2023,Salchichón,10,Sucursal Norte,Bogotá,4,Guillermo Gil,9528
2024-03-06,2024,Morcilla,3,Sucursal Oeste,Barranquilla,6,Vanesa Guerrero-Reyes,2990
2025-04-15,2025,Jamón,4,Sucursal Sur,Cali,9,Marina Iglesias,5089
2021-02-13,2021,Salchichón,2,Sucursal Norte,Cartagena,4,Romina González,3931
2022-01-07,2022,Salchichón,1,Sucursal Oeste,Medellín,10,Felipe Guerrero,7368
2023-06-09,2023,Chorizo,6,Almacén Central,Cartagena,3,Roberto Rojas-Hidalgo,10501
2020-09-05,2020,Longaniza,9,Sucursal Norte,Pereira,3,Angélica Mendez,8704
2025-09-20,2025,Longaniza,9,Sucursal Este,Cúcuta,8,Martina González,3477
2024-10-09,2024,Morcilla,10,Almacén Central,Bucaramanga,5,Gema Guerrero-Guillén,3943
2025-03-21,2025,Jamón,3,Sucursal Sur,Barranquilla,7,María Escobar,3667
2024-05-10,2024,Salchichón,5,Sucursal Sur,Cali,3,Benjamín Romero-Miranda,5258
2024-02-10,2024,Salchichón,2,Sucursal Oeste,Bogotá,10,Marcela Contreras,9381
2025-05-22,2025,Morcilla,5,Almacén Central,Barranquilla,8,Uriel Gallego,8200
2020-07-19,2020,Chorizo,7,Sucursal Oeste,Cali,8,Isaac Alonso-Cardona,7146
2021-12-08,2021,Morcilla,12,Sucursal Este,Barranquilla,8,Liliana Aguilar,9905
2020-03-11,2020,Longaniza,3,Almacén Central,Bucaramanga,1,Daniel Álvarez-Lozano,6174
2022-08-24,2022,Tocineta,8,Almacén Central,Pereira,5,Alejandro Lozano-Vidal,9829
2023-03-08,2023,Butifarra,3,Sucursal Sur,Bucaramanga,2,Camila Estrada,9135
2020-06-21,2020,Butifarra,6,Sucursal Norte,Bucaramanga,9,Ignacio Montes,2578
2021-01-10,2021,Morcilla,1,Sucursal Sur,Bogotá,5,Rebeca González,3386
2024-06-22,2024,Butifarra,6,Sucursal Sur,Pereira,8,Lázaro López-Fuentes,3629
2024-06-11,2024,Tocineta,6,Sucursal Este,Bogotá,10,Nadia Acosta,10772
2023-11-25,2023,Chorizo,11,Almacén Central,Cúcuta,7,Mario Cruz-Rojas,7207
2024-06-26,2024,Longaniza,6,Sucursal Oeste,Cali,9,Cristian Miranda-Salazar,5205
2021-02-24,2021,Tocineta,2,Sucursal Norte,Medellín,10,Miguel Solís,4840
2024-02-09,2024,Salchichón,2,Almacén Central,Cartagena,7,Cecilia Domínguez,3382
2021-03-08,2021,Butifarra,3,Sucursal Este,Pereira,9,Liliana Ramírez,6540
2021-11-11,2021,Salchichón,11,Sucursal Oeste,Cúcuta,6,Leonardo Santiago,7185
2023-11-01,2023,Tocineta,11,Sucursal Oeste,Bogotá,1,Marina Vega,4269
2025-03-14,2025,Longaniza,3,Sucursal Sur,Medellín,3,Rebeca Solís,3773
2024-03-05,2024,Longaniza,3,Almacén Central,Bucaramanga,6,Mario Crespo,6570
2021-11-12,2021,Longaniza,11,Sucursal Sur,Bucaramanga,2,Uriel Vargas,9357
2020-01-31,2020,Tocineta,1,Sucursal Norte,Cúcuta,3,Paula Cardona,8863
2023-12-06,2023,Morcilla,12,Sucursal Oeste,Barranquilla,6,Maximiliano Gallego-Santos,3050
2022-05-31,2022,Tocineta,5,Sucursal Sur,Medellín,9,Felipe Salazar-Marín,4569
2024-10-21,2024,Jamón,10,Sucursal Oeste,Pereira,1,Zacarías Ruiz,8342
2024-07-25,2024,Butifarra,7,Almacén Central,Bucaramanga,2,Humberto Flores-Esteban,1192
2025-07-08,2025,Chorizo,7,Sucursal Este,Barranquilla,6,Emma Pardo-Rodríguez,5312
2022-10-24,2022,Longaniza,10,Almacén Central,Cúcuta,8,Salomé Lorenzo,9969
2025-03-18,2025,Butifarra,3,Sucursal Norte,Barranquilla,4,Lorenzo Guillén,10754
2021-03-12,2021,Salchichón,3,Sucursal Sur,Medellín,3,Carlos Marín-Pascual,6034
2023-04-03,2023,Salchichón,4,Sucursal Este,Bucaramanga,9,Pablo Calvo-Álvarez,1335
2025-04-26,2025,Longaniza,4,Almacén Central,Pereira,4,Vicente Medina-Zamora,5928
2021-10-31,2021,Salchichón,10,Sucursal Norte,Pereira,1,Alicia Ramos,5791
2020-01-14,2020,Morcilla,1,Sucursal Norte,Barranquilla,9,Jesús Díaz-Sierra,4574
2022-03-11,2022,Morcilla,3,Sucursal Este,Medellín,8,Cristian García,10015
2022-12-27,2022,Salchichón,12,Sucursal Oeste,Barranquilla,3,Sebastián Paredes,2363
2023-08-03,2023,Morcilla,8,Sucursal Este,Cúcuta,2,Rocío Calvo-Serrano,7401
2023-05-26,2023,Salchichón,5,Sucursal Oeste,Medellín,10,Ramón Zamora-Delgado,9185
2020-03-16,2020,Tocineta,3,Sucursal Este,Cúcuta,3,Valentina Ibañez,8183
2025-11-13,2025,Jamón,11,Sucursal Este,Barranquilla,6,Victor Sánchez,7668
2021-05-03,2021,Morcilla,5,Sucursal Norte,Bogotá,9,Andrea Ferrer-Navarro,2967
2025-08-23,2025,Chorizo,8,Sucursal Norte,Cali,4,Valeria Ramírez,7493
2022-04-02,2022,Chorizo,4,Sucursal Norte,Cartagena,8,Armando Vázquez,10453
2022-08-24,2022,Tocineta,8,Sucursal Este,Medellín,7,Fernando Hernández,5866
2021-08-20,2021,Salchichón,8,Sucursal Oeste,Cartagena,6,Florencia Rivera,5382
2023-02-07,2023,Butifarra,2,Sucursal Oeste,Pereira,2,Verónica Vázquez,3657
2023-01-21,2023,Chorizo,1,Sucursal Oeste,Barranquilla,2,Guillermo Diez-Pascual,2988
2025-01-21,2025,Butifarra,1,Sucursal Oeste,Medellín,5,Camila Morales,8645
2020-02-28,2020,Morcilla,2,Sucursal Este,Pereira,3,Ana Peralta,4032
2024-05-12,2024,Tocineta,5,Almacén Central,Pereira,3,Uriel Crespo,10582
2025-11-18,2025,Salchichón,11,Sucursal Este,Barranquilla,8,Boris Blanco-Jiménez,1018
2025-09-28,2025,Butifarra,9,Sucursal Norte,Cali,10,Jana García,9747
2021-11-08,2021,Morcilla,11,Sucursal Sur,Bogotá,9,Karla Herrera,3392
2025-04-29,2025,Salchichón,4,Sucursal Sur,Cartagena,6,Marcela Contreras,9381
2024-08-14,2024,Longaniza,8,Sucursal Este,Cúcuta,1,Vicente Molina-Morales,4925
2025-12-26,2025,Chorizo,12,Sucursal Sur,Cali,3,Humberto Iglesias,3019
2021-01-01,2021,Chorizo,1,Sucursal Este,Medellín,10,Verónica Vidal,10840
2023-02-23,2023,Tocineta,2,Sucursal Oeste,Cúcuta,7,Gabriela Muñoz-Paredes,5012
2024-08-14,2024,Butifarra,8,Sucursal Oeste,Pereira,8,Nico Soto,6701
2023-08-09,2023,Salchichón,8,Sucursal Norte,Medellín,4,Úrsula Rojas,1658
2022-05-24,2022,Salchichón,5,Sucursal Este,Pereira,9,Héctor Ruiz,2893
2020-12-11,2020,Longaniza,12,Sucursal Norte,Pereira,7,Zoe Peña,4489
2025-09-15,2025,Salchichón,9,Almacén Central,Cúcuta,4,Benjamín Cano,5930
2023-04-14,2023,Jamón,4,Almacén Central,Barranquilla,7,Zacarías Torres,2236
2022-06-14,2022,Chorizo,6,Sucursal Sur,Cúcuta,8,Tania Blanco,10953
2022-04-24,2022,Salchichón,4,Sucursal Norte,Pereira,5,Benjamín Cortes,10623
2020-08-14,2020,Chorizo,8,Almacén Central,Medellín,2,Ricardo Escobar,7374
2022-10-12,2022,Butifarra,10,Sucursal Este,Bogotá,9,Carmen Ramírez-Ramos,4960
2022-10-22,2022,Tocineta,10,Sucursal Este,Cali,8,Alejandra Zamora-Solís,1975
2024-04-08,2024,Morcilla,4,Sucursal Este,Cartagena,3,Rafael Prieto,3430
2022-08-27,2022,Jamón,8,Sucursal Sur,Bogotá,3,Julieta Álvarez,7259
2024-05-09,2024,Morcilla,5,Almacén Central,Cartagena,8,Diana Escobar,4072
2020-06-02,2020,Jamón,6,Sucursal Este,Bogotá,2,Armando Lara,2474
2022-01-10,2022,Jamón,1,Sucursal Sur,Pereira,2,Lourdes Villanueva,7425
2024-07-04,2024,Jamón,7,Sucursal Este,Barranquilla,7,Magdalena Morales,2183
2020-08-07,2020,Longaniza,8,Sucursal Oeste,Cúcuta,2,Silvia García,5348
2022-11-21,2022,Tocineta,11,Sucursal Norte,Cartagena,4,Roberto Romero,6380
2020-02-20,2020,Longaniza,2,Sucursal Oeste,Bucaramanga,8,Daniel Vega,6714
2022-01-30,2022,Chorizo,1,Almacén Central,Cartagena,1,Romina Flores,1188
2023-06-23,2023,Jamón,6,Sucursal Este,Medellín,10,Martina Jiménez,3484
2024-03-07,2024,Tocineta,3,Sucursal Norte,Cali,10,Angélica Flores,5511
2023-09-14,2023,Tocineta,9,Sucursal Norte,Cali,4,Miguel Ramos,6781
2025-03-06,2025,Morcilla,3,Sucursal Sur,Barranquilla,5,Rina Vargas-Caballero,7413
2021-06-21,2021,Butifarra,6,Sucursal Sur,Barranquilla,8,Ricardo Cardona,1589
2025-10-04,2025,Morcilla,10,Almacén Central,Bogotá,6,Isabel Núñez,3411
2020-11-18,2020,Chorizo,11,Sucursal Sur,Bucaramanga,6,Eugenia Ramírez,10930
2021-01-31,2021,Salchichón,1,Sucursal Oeste,Barranquilla,2,Nadia Paredes-Morales,9970
2020-07-11,2020,Tocineta,7,Sucursal Este,Medellín,6,Liliana Martín,8217
2024-11-10,2024,Morcilla,11,Sucursal Este,Bucaramanga,1,Daniel Vega,6714
2025-01-21,2025,Tocineta,1,Sucursal Oeste,Pereira,3,Claudia Escobar,5224
2022-12-06,2022,Morcilla,12,Sucursal Sur,Cartagena,10,Darío Álvarez,7606
2025-08-26,2025,Jamón,8,Almacén Central,Medellín,6,Rubén Peña,10397
2024-10-20,2024,Chorizo,10,Sucursal Norte,Pereira,3,Carolina Serrano,2626
2020-06-27,2020,Morcilla,6,Sucursal Norte,Pereira,8,Rosa Blanco,1813
2024-10-28,2024,Butifarra,10,Almacén Central,Cali,6,Marina Gil,6730
2024-07-02,2024,Butifarra,7,Sucursal Oeste,Bucaramanga,6,Adriana Bravo,8528
2023-10-21,2023,Tocineta,10,Sucursal Norte,Cali,6,Willy Alonso,6081
2022-12-31,2022,Salchichón,12,Sucursal Norte,Bucaramanga,6,Paulina Caballero,2519
2024-06-07,2024,Longaniza,6,Sucursal Sur,Cali,6,Liliana Lara,5520
2025-06-20,2025,Jamón,6,Almacén Central,Bogotá,7,Francisco Cardona-Esteban,3860
2025-01-07,2025,Longaniza,1,Almacén Central,Bogotá,6,Victoria Iglesias,3061
2021-05-10,2021,Chorizo,5,Sucursal Sur,Medellín,5,Mateo Montes,6963
2023-12-16,2023,Morcilla,12,Sucursal Este,Bogotá,7,Roberto Molina-Calvo,1922
2024-09-25,2024,Jamón,9,Sucursal Norte,Medellín,1,Olivia Moreno,10014
2022-04-01,2022,Morcilla,4,Sucursal Este,Cartagena,1,Mónica Rubio,2785
2021-01-20,2021,Morcilla,1,Almacén Central,Barranquilla,8,Verónica Díaz,10268
2025-05-23,2025,Butifarra,5,Sucursal Este,Pereira,4,Darío Aguilar,7250
2020-07-15,2020,Jamón,7,Sucursal Sur,Pereira,6,Mario Navarro,3457
2024-02-03,2024,Longaniza,2,Sucursal Sur,Bogotá,2,Félix Santos,8742
2024-04-10,2024,Chorizo,4,Sucursal Oeste,Pereira,2,Marco Castillo-Moreno,1145
2025-12-27,2025,Tocineta,12,Sucursal Sur,Cartagena,2,Jonatan Santiago-Domínguez,8278
2021-06-11,2021,Butifarra,6,Sucursal Este,Bucaramanga,6,Tania Álvarez,8152
2023-07-31,2023,Salchichón,7,Sucursal Sur,Bogotá,6,Ximena Ibañez,8392
2022-06-08,2022,Jamón,6,Sucursal Norte,Pereira,3,Manuel Gallego,8640
2022-05-10,2022,Longaniza,5,Sucursal Oeste,Barranquilla,5,Jimena Gil,3332
2025-06-04,2025,Chorizo,6,Sucursal Sur,Barranquilla,9,Valeria Carrasco,1135
2023-02-20,2023,Salchichón,2,Sucursal Oeste,Medellín,9,Luis Rojas-Santiago,9422
2023-08-06,2023,Morcilla,8,Almacén Central,Cúcuta,5,Marcela Cruz,1696
2021-04-18,2021,Jamón,4,Sucursal Este,Bogotá,4,Ana Molina,4180
2022-01-02,2022,Salchichón,1,Sucursal Oeste,Bucaramanga,3,Isabel Núñez,3411
2022-06-09,2022,Chorizo,6,Almacén Central,Cúcuta,3,Armando Alonso,10224
2025-09-20,2025,Butifarra,9,Sucursal Este,Bucaramanga,1,Alma Gómez-Hernández,2397
2024-05-22,2024,Morcilla,5,Sucursal Sur,Bogotá,5,Diego Molina,5952
2024-09-15,2024,Tocineta,9,Sucursal Oeste,Medellín,5,Sergio Gil,1693
2023-01-24,2023,Chorizo,1,Sucursal Oeste,Pereira,5,Andrea Medina-Prieto,6374
2025-03-28,2025,Chorizo,3,Almacén Central,Cali,4,Silvia Lara,1997
2025-04-27,2025,Butifarra,4,Sucursal Este,Cúcuta,7,Raúl Rubio,3728
2024-03-08,2024,Salchichón,3,Sucursal Sur,Bucaramanga,3,Marcos Alonso,4749
2025-02-15,2025,Morcilla,2,Sucursal Sur,Cúcuta,3,Luis Escobar,9427
2020-03-17,2020,Longaniza,3,Sucursal Norte,Pereira,8,Iván López,10616
2023-04-21,2023,Morcilla,4,Sucursal Sur,Barranquilla,3,Carmen Pardo,1687
2025-07-31,2025,Jamón,7,Sucursal Oeste,Medellín,8,Antonia Ruiz,7691
2024-05-29,2024,Longaniza,5,Sucursal Norte,Cartagena,4,Lázaro Delgado,9671
2021-07-20,2021,Longaniza,7,Sucursal Sur,Medellín,1,Magdalena Guerrero-Díaz,1947
2020-02-10,2020,Chorizo,2,Sucursal Norte,Bogotá,10,Lázaro Aguilar,7517
2025-03-28,2025,Jamón,3,Sucursal Este,Medellín,8,Eugenia Sanz-Vázquez,8810
2024-02-17,2024,Jamón,2,Sucursal Norte,Bucaramanga,9,Sofía Flores-Domínguez,4795
2020-08-19,2020,Tocineta,8,Sucursal Norte,Barranquilla,4,Zoe Peña,4489
2024-05-06,2024,Salchichón,5,Almacén Central,Medellín,7,Alba Ruiz,3611
2024-03-26,2024,Morcilla,3,Almacén Central,Pereira,1,María Núñez-García,9584
2025-09-13,2025,Morcilla,9,Sucursal Este,Medellín,10,Eugenia Rivera-Morales,3445
2020-09-25,2020,Chorizo,9,Sucursal Norte,Bucaramanga,7,Sofía Solís-Estrada,8204
2024-09-10,2024,Longaniza,9,Sucursal Este,Bucaramanga,7,Kike Delgado,8917
2025-07-18,2025,Chorizo,7,Almacén Central,Cúcuta,4,Jimena Blanco,9438
2024-04-16,2024,Butifarra,4,Almacén Central,Cartagena,7,Sandra Miranda-Jiménez,10072
2020-02-02,2020,Tocineta,2,Sucursal Norte,Cali,7,Uriel Ruiz,2407
2025-02-21,2025,Jamón,2,Sucursal Norte,Bucaramanga,9,Daniel Calvo,6414
2020-08-29,2020,Tocineta,8,Sucursal Norte,Cúcuta,3,Esteban González,6552
2020-06-30,2020,Tocineta,6,Sucursal Norte,Cali,5,Gloria Rubio-Rivera,2685
2023-01-13,2023,Butifarra,1,Sucursal Oeste,Pereira,8,Raúl Pardo-Sanz,1158
2022-02-15,2022,Salchichón,2,Sucursal Este,Bucaramanga,1,Juan Gómez-Romero,7231
2024-09-06,2024,Longaniza,9,Sucursal Sur,Cali,3,Adán Ramos,10082
2021-07-24,2021,Chorizo,7,Almacén Central,Barranquilla,2,Gabriel Morales-Ferrer,7288
2024-06-01,2024,Jamón,6,Sucursal Este,Pereira,4,Camila Suárez-Lorenzo,9151
2022-12-14,2022,Longaniza,12,Almacén Central,Bucaramanga,7,Sofía Ruiz,9704
2024-01-06,2024,Morcilla,1,Sucursal Norte,Medellín,10,Zacarías Rodríguez-García,9358
2023-12-09,2023,Morcilla,12,Almacén Central,Bucaramanga,3,Ricardo Morales,8402
2021-09-16,2021,Jamón,9,Sucursal Oeste,Cúcuta,5,Mónica Rojas,3388
2020-01-03,2020,Jamón,1,Almacén Central,Bogotá,6,Alma Cortés-Contreras,5013
2021-06-02,2021,Jamón,6,Almacén Central,Cali,2,Ramón Hernández,2741
2024-03-01,2024,Tocineta,3,Sucursal Norte,Medellín,7,Vicente Ferrer-Lozano,5038
2024-09-09,2024,Tocineta,9,Sucursal Sur,Bogotá,10,Maximiliano Escobar,9677
2023-12-04,2023,Butifarra,12,Sucursal Norte,Bucaramanga,1,Zoe Ramírez-Reyes,4274
2022-04-16,2022,Butifarra,4,Almacén Central,Bogotá,5,Gonzalo Muñoz,3448
2024-07-21,2024,Salchichón,7,Almacén Central,Pereira,10,Manuel Contreras,2722
2024-12-30,2024,Jamón,12,Almacén Central,Barranquilla,9,Marina López,9056
2025-07-19,2025,Tocineta,7,Sucursal Este,Medellín,9,Marcos Moreno,10249
2021-09-09,2021,Butifarra,9,Sucursal Sur,Pereira,7,Bruno Torres,10993
2023-08-29,2023,Morcilla,8,Sucursal Este,Cartagena,6,Gabriela Rojas,1745
2022-05-28,2022,Tocineta,5,Almacén Central,Pereira,9,Liliana Blanco-Gutiérrez,8062
2021-03-28,2021,Salchichón,3,Sucursal Norte,Cúcuta,3,Ximena Ortega,9525
2025-08-31,2025,Salchichón,8,Sucursal Sur,Barranquilla,2,Carmen Díaz,1907
2023-04-23,2023,Tocineta,4,Sucursal Este,Pereira,9,Paco Gil-Ruiz,3008
2022-09-19,2022,Jamón,9,Sucursal Este,Cúcuta,3,Emilio Acosta-Navarro,10143
2021-04-06,2021,Salchichón,4,Sucursal Oeste,Barranquilla,7,David Vega,5210
2021-01-02,2021,Butifarra,1,Sucursal Sur,Bucaramanga,8,Francisco Castro,2727
2020-11-20,2020,Chorizo,11,Sucursal Norte,Cali,7,Rodrigo Zamora,7153
2020-09-01,2020,Longaniza,9,Sucursal Oeste,Barranquilla,5,Nuria Suárez,7860
2021-05-29,2021,Longaniza,5,Almacén Central,Cali,9,Manuel Diez,9474
2022-08-11,2022,Salchichón,8,Sucursal Sur,Cali,7,Rafael Ibañez,4504
2021-10-12,2021,Morcilla,10,Sucursal Oeste,Bogotá,7,Mauricio Pastor,1593
2023-10-27,2023,Morcilla,10,Almacén Central,Cali,9,Uriel Muñoz-Lorenzo,5198
2022-06-18,2022,Chorizo,6,Sucursal Sur,Cali,2,Valeria Pardo-Escobar,2113
2024-05-12,2024,Jamón,5,Sucursal Oeste,Pereira,5,Blas Domínguez,6511
2021-09-17,2021,Morcilla,9,Sucursal Oeste,Medellín,10,Sebastián Serrano,6612
2025-12-20,2025,Salchichón,12,Sucursal Oeste,Cúcuta,8,Yolanda Rubio,6326
2025-09-21,2025,Tocineta,9,Almacén Central,Bucaramanga,5,Pedro Aguilar,7149
2021-11-09,2021,Morcilla,11,Sucursal Este,Cúcuta,6,Andrea Villanueva,4346
2020-11-04,2020,Salchichón,11,Almacén Central,Bucaramanga,10,Gerardo Contreras,3504
2023-06-26,2023,Morcilla,6,Sucursal Este,Pereira,9,Valeria Romero-Estrada,1695
2023-07-19,2023,Tocineta,7,Sucursal Norte,Barranquilla,9,Jonatan Cruz,5834
2021-02-15,2021,Salchichón,2,Almacén Central,Medellín,6,Santiago Romero,1814
2023-11-13,2023,Morcilla,11,Sucursal Sur,Cali,10,Sergio Alonso-Peralta,6850
2024-07-21,2024,Butifarra,7,Sucursal Oeste,Pereira,8,Julio Marín,10800
2025-02-28,2025,Longaniza,2,Sucursal Sur,Cali,7,Quique Gutiérrez,5868
2023-08-16,2023,Morcilla,8,Sucursal Sur,Cúcuta,4,Isabel Prieto,1136
2023-05-30,2023,Jamón,5,Sucursal Norte,Barranquilla,3,Alma Vega,9973
2021-07-07,2021,Salchichón,7,Sucursal Oeste,Cúcuta,9,Cecilia Mendoza,4684
