fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2021-02-27,2021,Butifarra,2,Sucursal Sur,Cartagena,2,Gisela Díaz,8660
2021-08-04,2021,Chorizo,8,Sucursal Sur,Cartagena,6,Carmen Contreras-Vega,1946
2023-10-07,2023,Tocineta,10,Sucursal Norte,Cartagena,9,Felipe Villanueva,10406
2022-01-30,2022,Morcilla,1,Sucursal Sur,Bogotá,1,Zoe Martín,9862
2024-06-30,2024,Chorizo,6,Sucursal Norte,Cali,8,Enrique García,9841
2025-12-31,2025,Chorizo,12,Sucursal Este,Bucaramanga,8,Rubén Alonso,6517
2020-10-18,2020,Salchichón,10,Sucursal Norte,Cali,3,Lorenzo Esteban-Benítez,5380
2021-10-03,2021,Butifarra,10,Sucursal Este,Medellín,10,Daniel Castro,3080
2020-02-28,2020,Butifarra,2,Sucursal Este,Cartagena,3,Renata López,6684
2022-07-20,2022,Tocineta,7,Almacén Central,Cúcuta,5,Gema Núñez,1629
2020-03-01,2020,Jamón,3,Sucursal Oeste,Cúcuta,10,Lorenzo Jiménez-Martínez,7869
2021-10-19,2021,Morcilla,10,Sucursal Este,Medellín,8,Ricardo Alonso,8386
2021-12-21,2021,Tocineta,12,Sucursal Norte,Bogotá,4,Beatriz Rodríguez-Esteban,10216
2024-10-07,2024,Morcilla,10,Almacén Central,Medellín,6,Isaac Benítez,2927
2020-11-20,2020,Longaniza,11,Sucursal Sur,Cúcuta,5,Gisela Serrano,8800
2022-11-06,2022,Jamón,11,Sucursal Oeste,Bucaramanga,4,Graciela Mendoza,8004
2022-05-22,2022,Tocineta,5,Sucursal Este,Cali,4,Jimena Sánchez,2940
2023-11-19,2023,Longaniza,11,Sucursal Norte,Medellín,3,Agustina Fuentes-García,9878
2021-03-26,2021,Morcilla,3,Sucursal Oeste,Pereira,5,Kevin Lorenzo-López,6572
2020-01-19,2020,Chorizo,1,Sucursal Este,Medellín,3,Guillermo Ibañez,3393
2021-09-14,2021,Salchichón,9,Sucursal Sur,Cali,5,Kike Miranda,7239
2022-03-23,2022,Salchichón,3,Sucursal Norte,Cúcuta,8,Antonia Muñoz,5083
2020-10-26,2020,Tocineta,10,Sucursal Este,Cartagena,3,Renata Muñoz,10381
2023-12-30,2023,Salchichón,12,Sucursal Este,Pereira,3,Liliana Ramírez,6540
2022-05-21,2022,Butifarra,5,Almacén Central,Bucaramanga,7,Gloria Jiménez,4916
2022-09-11,2022,Morcilla,9,Almacén Central,Cartagena,2,Diego Vázquez,7021
2023-10-23,2023,Salchichón,10,Almacén Central,Cartagena,9,Miguel Molina,9216
2020-03-06,2020,Longaniza,3,Sucursal Sur,Cúcuta,3,Marcela Ferrer,5078
2025-02-18,2025,Tocineta,2,Almacén Central,Bogotá,9,Verónica Zamora,2498
2021-10-03,2021,Tocineta,10,Almacén Central,Cali,10,Salomé Moreno,10075
2021-07-16,2021,Salchichón,7,Sucursal Sur,Barranquilla,1,Vicente Ibañez,3244
2022-07-29,2022,Butifarra,7,Almacén Central,Cartagena,10,Leonardo Salazar,5214
2022-12-15,2022,Morcilla,12,Sucursal Oeste,Cúcuta,10,Rosa Guerrero,2547
2024-05-29,2024,Morcilla,5,Sucursal Norte,Cartagena,9,Agustina Hernández,9260
2022-09-22,2022,Morcilla,9,Sucursal Norte,Bucaramanga,10,Marco Ortiz,1609
2021-05-13,2021,Longaniza,5,Sucursal Norte,Cali,4,Rosa Martín-Muñoz,8359
2020-12-02,2020,Salchichón,12,Sucursal Este,Cúcuta,8,Marina Rojas-Pascual,10925
2021-09-22,2021,Morcilla,9,Sucursal Sur,Bogotá,8,Adán Gallego,7414
2020-10-04,2020,Morcilla,10,Sucursal Este,Cúcuta,1,Antonio Cano,5202
2024-12-12,2024,Longaniza,12,Sucursal Oeste,Cúcuta,5,Inés Peña,4085
2021-12-22,2021,Longaniza,12,Sucursal Norte,Pereira,7,Félix González-Esteban,9876
2021-04-12,2021,Longaniza,4,Sucursal Este,Cúcuta,9,Paloma Pérez,4666
2021-04-26,2021,Chorizo,4,Sucursal Oeste,Medellín,4,Cristina Pascual,2573
2024-02-09,2024,Tocineta,2,Sucursal Oeste,Bucaramanga,1,Pablo Hernández-Domínguez,8454
2021-09-15,2021,Tocineta,9,Sucursal Oeste,Cali,6,Inés Iglesias,1769
2024-05-16,2024,Tocineta,5,Sucursal Norte,Bogotá,2,Jacqueline Aguilar-Lozano,3578
2020-04-02,2020,Chorizo,4,Almacén Central,Bucaramanga,6,Adriana Ferrer,10531
2021-07-12,2021,Longaniza,7,Almacén Central,Bucaramanga,8,Pedro Pastor-Paredes,2019
2021-10-02,2021,Chorizo,10,Sucursal Oeste,Barranquilla,8,Félix Alonso,10837
2021-10-07,2021,Morcilla,10,Almacén Central,Bucaramanga,9,Antonio Ramos,10489
2024-02-08,2024,Tocineta,2,Sucursal Sur,Cartagena,6,Alicia Lozano,9912
2020-04-07,2020,Butifarra,4,Sucursal Oeste,Bucaramanga,1,Manuel Acosta,10580
2020-08-17,2020,Chorizo,8,Sucursal Sur,Medellín,3,Ramón Zamora-Delgado,9185
2022-08-17,2022,Jamón,8,Sucursal Oeste,Pereira,4,Pablo Pascual-Guerrero,10028
2025-04-28,2025,Longaniza,4,Sucursal Este,Cali,1,Pablo Montes,8820
2021-04-15,2021,Morcilla,4,Sucursal Sur,Pereira,9,Beatriz Fuentes,10558
2025-03-20,2025,Morcilla,3,Sucursal Este,Cartagena,5,Nuria Gil,6866
2020-11-17,2020,Butifarra,11,Almacén Central,Medellín,4,Darío Flores,2251
2021-01-09,2021,Butifarra,1,Sucursal Sur,Bucaramanga,3,Salomé Prieto-Ferrer,4834
2025-06-04,2025,Chorizo,6,Sucursal Norte,Bucaramanga,2,Beatriz Martínez,6056
2024-08-13,2024,Tocineta,8,Almacén Central,Medellín,10,Florencia Santos,7535
2023-10-09,2023,Tocineta,10,Sucursal Sur,Barranquilla,10,Juan Morales-Mendoza,4049
2020-02-23,2020,Salchichón,2,Sucursal Este,Cali,7,Victor Martínez,1332
2024-11-14,2024,Jamón,11,Almacén Central,Cúcuta,9,Renata Rojas-Rodríguez,3963
2025-10-18,2025,Tocineta,10,Sucursal Norte,Cúcuta,7,Hugo Castillo,8291
2024-03-12,2024,Butifarra,3,Sucursal Oeste,Cartagena,4,Lourdes Sierra,6494
2023-06-27,2023,Butifarra,6,Sucursal Oeste,Medellín,1,Eloy Méndez,7114
2020-12-25,2020,Morcilla,12,Almacén Central,Pereira,7,Fabián Molina,1916
2020-09-19,2020,Morcilla,9,Sucursal Norte,Bucaramanga,9,Teodoro González,4956
2024-05-28,2024,Tocineta,5,Sucursal Sur,Cali,6,Ernesto Santiago-Vargas,3355
2025-07-10,2025,Tocineta,7,Sucursal Sur,Barranquilla,4,Gema Ortega-Aguilar,10067
2022-01-04,2022,Salchichón,1,Almacén Central,Cartagena,10,Lorenzo Sánchez-Ramírez,7745
2023-05-07,2023,Jamón,5,Sucursal Norte,Cartagena,7,Roberto Cano-Lara,9479
2025-01-06,2025,Butifarra,1,Sucursal Sur,Cali,10,Cristina Delgado,1100
2023-10-25,2023,Longaniza,10,Almacén Central,Medellín,9,Diego Rivera,7234
2025-04-29,2025,Butifarra,4,Sucursal Norte,Cali,4,Blas Vidal,1783
2024-04-27,2024,Tocineta,4,Sucursal Norte,Bucaramanga,8,Inés Calvo,7190
2023-01-04,2023,Salchichón,1,Almacén Central,Bogotá,2,Zacarías Sánchez,5307
2025-01-28,2025,Butifarra,1,Sucursal Oeste,Bucaramanga,3,Emilia Pastor,8553
2024-01-20,2024,Morcilla,1,Sucursal Sur,Pereira,9,Blas Flores,7777
2023-08-06,2023,Longaniza,8,Sucursal Norte,Cali,1,Benjamín Cruz-Villanueva,5274
2024-12-26,2024,Tocineta,12,Sucursal Sur,Cartagena,10,Rosa Ferrer,8244
2021-07-21,2021,Longaniza,7,Sucursal Norte,Cartagena,5,Vicente Peralta,5915
2023-10-24,2023,Salchichón,10,Almacén Central,Medellín,5,Arturo Torres-Blanco,3396
2020-09-11,2020,Chorizo,9,Almacén Central,Bucaramanga,1,Valentina Escobar,3665
2020-02-16,2020,Butifarra,2,Sucursal Oeste,Pereira,5,Lourdes Pascual,1273
2025-11-14,2025,Jamón,11,Sucursal Sur,Pereira,6,Rafael Gil-Lozano,2939
2023-04-25,2023,Morcilla,4,Almacén Central,Cali,10,Lorena Montes,7449
2023-04-18,2023,Morcilla,4,Sucursal Oeste,Cúcuta,10,Florencia González,5177
2025-10-13,2025,Jamón,10,Sucursal Oeste,Bogotá,1,Alejandro Peña,6747
2025-04-02,2025,Morcilla,4,Sucursal Este,Bogotá,9,Jonatan Jiménez-Martín,3563
2022-10-31,2022,Jamón,10,Sucursal Este,Bogotá,1,Ricardo Rodríguez,5840
2021-02-20,2021,Morcilla,2,Sucursal Norte,Medellín,9,Nadia Ibañez,10394
2020-11-29,2020,Chorizo,11,Sucursal Oeste,Medellín,6,Sergio Vázquez,8836
2020-11-22,2020,Jamón,11,Sucursal Sur,Medellín,4,Fabián Méndez-Lozano,7094
2023-01-03,2023,Salchichón,1,Sucursal Sur,Pereira,10,Irene Castillo,2072
2025-11-18,2025,Tocineta,11,Sucursal Oeste,Cartagena,5,Vanesa Soto,4598
2023-03-08,2023,Salchichón,3,Sucursal Este,Cali,9,Mariana Sánchez,3315
2023-08-03,2023,Jamón,8,Sucursal Oeste,Barranquilla,3,Adriana Navarro-Reyes,10452
2023-08-21,2023,Longaniza,8,Almacén Central,Pereira,5,Vanesa Ibañez-Lara,7209
2020-04-08,2020,Jamón,4,Sucursal Este,Medellín,1,Jacqueline Méndez,4861
2025-03-28,2025,Tocineta,3,Sucursal Sur,Pereira,4,Victoria Peralta,5742
2025-05-23,2025,Jamón,5,Almacén Central,Bogotá,6,Félix Mendez,9918
2023-10-10,2023,Chorizo,10,Sucursal Sur,Cartagena,10,Felipe Salazar-Marín,4569
2024-10-21,2024,Butifarra,10,Almacén Central,Cali,3,Benjamín Cortes,6371
2021-10-28,2021,Longaniza,10,Sucursal Este,Bogotá,2,Mateo Navarro,2098
2022-10-17,2022,Butifarra,10,Sucursal Sur,Pereira,1,Samuel Muñoz-Ortega,7000
2024-05-13,2024,Salchichón,5,Almacén Central,Cartagena,8,Ignacio Domínguez,7249
2023-10-04,2023,Butifarra,10,Sucursal Norte,Bucaramanga,3,Francisco Ramos,10599
2021-12-28,2021,Chorizo,12,Almacén Central,Cartagena,8,Marina Castillo,2980
2022-05-17,2022,Salchichón,5,Sucursal Oeste,Bucaramanga,5,Nuria Villanueva,9929
2025-07-06,2025,Jamón,7,Sucursal Sur,Pereira,4,Rina Álvarez,10025
2024-01-30,2024,Tocineta,1,Sucursal Sur,Bogotá,3,Brenda Mendez-Gutiérrez,2889
2023-03-03,2023,Tocineta,3,Almacén Central,Cali,7,Javier Cano-Iglesias,7737
2025-04-25,2025,Butifarra,4,Sucursal Sur,Pereira,6,Silvia Vázquez,9652
2021-06-27,2021,Salchichón,6,Almacén Central,Bogotá,3,Gema Benítez,6005
2024-08-21,2024,Longaniza,8,Almacén Central,Pereira,1,Victoria Solís,7525
2024-05-25,2024,Salchichón,5,Sucursal Sur,Pereira,8,Victoria Ortiz-Rojas,1323
2024-07-26,2024,Salchichón,7,Sucursal Este,Bucaramanga,4,Olga Ramírez-Ferrer,6713
2025-08-25,2025,Longaniza,8,Sucursal Sur,Cúcuta,9,Teresa Lozano,5187
2023-10-26,2023,Butifarra,10,Sucursal Oeste,Medellín,1,Jana Estrada,2653
2021-05-19,2021,Morcilla,5,Sucursal Sur,Barranquilla,7,Emma Sierra,8730
2025-04-16,2025,Longaniza,4,Almacén Central,Bogotá,10,Bruno Medina,8460
2022-07-24,2022,Tocineta,7,Sucursal Sur,Cúcuta,7,Cristina Villanueva,10036
2022-06-03,2022,Morcilla,6,Sucursal Norte,Cali,10,Fabián Méndez,2321
2021-08-12,2021,Salchichón,8,Sucursal Norte,Bogotá,9,Rubén Hidalgo,3135
2020-06-14,2020,Longaniza,6,Almacén Central,Bogotá,8,Lourdes Cruz-Moreno,2275
2020-02-03,2020,Longaniza,2,Almacén Central,Cúcuta,10,Eugenia Lorenzo,3741
2020-05-07,2020,Jamón,5,Almacén Central,Pereira,1,Fabián Martínez,6461
2024-08-13,2024,Chorizo,8,Sucursal Sur,Cúcuta,8,Pablo Delgado-Esteban,5769
2020-03-07,2020,Morcilla,3,Sucursal Norte,Cartagena,5,Sandra Delgado,7640
2022-04-07,2022,Tocineta,4,Almacén Central,Pereira,3,Benjamín Méndez,9664
2024-08-02,2024,Longaniza,8,Sucursal Oeste,Cartagena,10,Raúl Esteban,9222
2023-11-23,2023,Salchichón,11,Sucursal Este,Bucaramanga,4,Jimena Díaz,1909
2024-01-13,2024,Tocineta,1,Sucursal Oeste,Barranquilla,7,Camilo Salazar-Martínez,7077
2025-03-31,2025,Morcilla,3,Sucursal Este,Cali,6,Andrés Estrada,4975
2023-10-18,2023,Salchichón,10,Sucursal Sur,Bogotá,7,Alejandra Zamora,7624
2024-09-29,2024,Longaniza,9,Almacén Central,Cúcuta,8,Eloy Ramírez,1411
2022-08-26,2022,Salchichón,8,Sucursal Este,Bucaramanga,9,Vicente Aguilar,4590
2022-05-24,2022,Butifarra,5,Sucursal Oeste,Cartagena,4,Vanesa Hidalgo,1091
2025-01-22,2025,Chorizo,1,Sucursal Norte,Pereira,6,Lorena Peralta,5003
2023-09-09,2023,Jamón,9,Sucursal Oeste,Barranquilla,7,Mateo Montes,6963
2025-02-28,2025,Salchichón,2,Sucursal Norte,Cartagena,1,Enrique López-Ramírez,9024
2020-04-01,2020,Jamón,4,Sucursal Sur,Cúcuta,7,Mónica Peña,1470
2021-04-04,2021,Longaniza,4,Sucursal Este,Barranquilla,7,Nuria Diez,10033
2022-04-13,2022,Morcilla,4,Sucursal Sur,Pereira,5,Sofía Vega-Cardona,4308
2023-10-19,2023,Chorizo,10,Sucursal Norte,Cartagena,2,Rafael Fernández-Rojas,2524
2022-08-11,2022,Jamón,8,Sucursal Sur,Medellín,8,Gisela Contreras-Martín,7177
2020-10-21,2020,Butifarra,10,Sucursal Oeste,Cali,10,Humberto Ruiz,6817
2025-03-26,2025,Morcilla,3,Sucursal Este,Bucaramanga,6,Francisco Pérez,1768
2022-01-11,2022,Longaniza,1,Sucursal Sur,Barranquilla,6,Alejandro Gil-González,7793
2023-09-01,2023,Morcilla,9,Almacén Central,Bucaramanga,9,Lorenzo Jiménez-Martínez,7869
2021-07-08,2021,Longaniza,7,Sucursal Este,Pereira,8,Raúl Rubio-Campos,8785
2022-12-05,2022,Jamón,12,Almacén Central,Cali,8,Enrique Ramírez,4533
2020-02-03,2020,Butifarra,2,Almacén Central,Pereira,8,Luciana Mendoza,9033
2024-12-06,2024,Salchichón,12,Sucursal Norte,Cúcuta,6,Silvia Medina-Serrano,8657
2022-01-05,2022,Butifarra,1,Almacén Central,Bogotá,9,Patricia Ramos,4921
2025-11-13,2025,Jamón,11,Sucursal Este,Barranquilla,5,Dalia Reyes-Muñoz,4189
2024-04-30,2024,Butifarra,4,Sucursal Sur,Cali,5,Ramón Gómez,5508
2020-04-17,2020,Chorizo,4,Sucursal Norte,Medellín,7,Camila Moreno,10203
2025-06-03,2025,Salchichón,6,Sucursal Este,Cartagena,10,Ricardo Cardona,10796
2020-01-23,2020,Chorizo,1,Almacén Central,Barranquilla,1,Isabella Núñez,2231
2022-08-21,2022,Salchichón,8,Sucursal Oeste,Medellín,4,Sergio Soto-Suárez,5028
2022-04-01,2022,Morcilla,4,Almacén Central,Barranquilla,7,Marcela Martín,6253
2024-03-08,2024,Longaniza,3,Sucursal Norte,Cúcuta,1,Luis Benítez,1848
2021-05-26,2021,Jamón,5,Sucursal Sur,Medellín,7,Ramón Serrano,6320
2024-07-03,2024,Butifarra,7,Sucursal Norte,Bogotá,9,Karla Bravo,3527
2023-03-06,2023,Chorizo,3,Almacén Central,Pereira,4,Gabriela Ruiz,2175
2024-09-23,2024,Chorizo,9,Sucursal Este,Pereira,5,Verónica Rojas,10511
2022-03-29,2022,Salchichón,3,Almacén Central,Barranquilla,3,Leo Romero,9546
2021-08-04,2021,Tocineta,8,Sucursal Oeste,Medellín,3,Catalina Rojas,8006
2022-05-15,2022,Jamón,5,Almacén Central,Cúcuta,1,Natalia Sánchez,3577
2022-11-19,2022,Longaniza,11,Sucursal Sur,Medellín,10,Eugenia Vargas-Ramírez,3971
2023-01-20,2023,Butifarra,1,Sucursal Oeste,Pereira,5,Jorge Pardo,4677
2025-10-13,2025,Butifarra,10,Sucursal Este,Bucaramanga,10,Carolina Herrera,3834
2022-07-30,2022,Butifarra,7,Sucursal Norte,Barranquilla,10,Liliana Santos,1673
2020-10-08,2020,Salchichón,10,Sucursal Oeste,Bogotá,2,Andrés Moreno-Santiago,5820
2025-05-28,2025,Salchichón,5,Almacén Central,Cartagena,9,Leo Medina,8078
2022-05-31,2022,Butifarra,5,Sucursal Norte,Cúcuta,5,Vanesa Prieto-Ortega,4950
2024-07-18,2024,Chorizo,7,Sucursal Oeste,Cartagena,3,Antonio Ruiz,1235
2024-12-20,2024,Butifarra,12,Sucursal Sur,Bogotá,7,Gonzalo Suárez-Guerrero,8620
2020-05-04,2020,Longaniza,5,Sucursal Norte,Cali,3,Quique Alonso,1574
2021-06-12,2021,Jamón,6,Sucursal Oeste,Cali,10,Samuel Navarro,8348
2022-07-05,2022,Chorizo,7,Almacén Central,Bucaramanga,9,Liliana Sierra-Estrada,2410
2023-07-12,2023,Chorizo,7,Almacén Central,Cúcuta,3,Santiago Romero,1814
2020-08-13,2020,Butifarra,8,Sucursal Este,Cúcuta,2,Lorena Moreno,8555
2023-11-10,2023,Butifarra,11,Sucursal Sur,Bucaramanga,7,Adán Rojas,3567
2022-02-20,2022,Chorizo,2,Sucursal Este,Bogotá,2,Bruno Ferrer-González,7028
2024-11-05,2024,Chorizo,11,Sucursal Sur,Medellín,9,Benjamín Romero-Miranda,5258
2023-02-05,2023,Morcilla,2,Sucursal Oeste,Bucaramanga,4,Jesús Campos-Moreno,7563
2023-05-30,2023,Butifarra,5,Almacén Central,Bogotá,7,Héctor Miranda,9578
2025-10-10,2025,Salchichón,10,Sucursal Este,Barranquilla,5,Beatriz Vázquez-García,4043
2022-04-04,2022,Longaniza,4,Sucursal Oeste,Cartagena,6,Paco Cruz-Paredes,6934
2021-12-08,2021,Chorizo,12,Sucursal Norte,Barranquilla,10,Francisco Ferrer,2953
2020-04-26,2020,Chorizo,4,Sucursal Este,Pereira,6,Graciela Molina,4944
2023-02-18,2023,Jamón,2,Sucursal Norte,Cali,1,Montserrat Vargas,1281
2025-08-19,2025,Longaniza,8,Almacén Central,Cali,3,Uriel Peña,4279
2020-12-20,2020,Butifarra,12,Sucursal Oeste,Medellín,6,Teodoro Vega,7415
2020-11-01,2020,Tocineta,11,Sucursal Oeste,Medellín,1,Álvaro Martín-Rojas,4277
2020-06-03,2020,Butifarra,6,Sucursal Sur,Medellín,4,Santiago Lorenzo-Ramos,6040
2023-02-10,2023,Chorizo,2,Almacén Central,Bucaramanga,2,Ramón Fernández,6479
2024-07-17,2024,Morcilla,7,Sucursal Sur,Barranquilla,2,Montserrat Rojas,6039
2022-04-22,2022,Salchichón,4,Sucursal Sur,Cartagena,10,Santiago Guerrero,7660
2025-09-23,2025,Morcilla,9,Sucursal Oeste,Bogotá,5,Emilia Guerrero,3236
2021-04-09,2021,Chorizo,4,Sucursal Este,Cartagena,9,Mireia Sánchez,7928
2025-03-11,2025,Butifarra,3,Sucursal Este,Barranquilla,4,Vicente Lara,6307
2024-12-05,2024,Chorizo,12,Sucursal Este,Cartagena,3,Patricia Morales,1174
2021-05-25,2021,Butifarra,5,Sucursal Sur,Medellín,10,Andrea Guerrero,5027
2020-11-30,2020,Jamón,11,Sucursal Oeste,Bucaramanga,4,Fernando Alonso,9639
2025-04-11,2025,Longaniza,4,Sucursal Oeste,Barranquilla,9,Angélica Cardona,5937
2025-03-21,2025,Butifarra,3,Sucursal Este,Pereira,7,Fernanda Pascual,7497
2021-09-10,2021,Salchichón,9,Sucursal Norte,Cartagena,8,Boris Cortes,10741
2024-09-21,2024,Tocineta,9,Sucursal Este,Cartagena,7,Quique Moreno,4611
2024-06-08,2024,Longaniza,6,Sucursal Sur,Cúcuta,8,Florencia Escobar,1757
2024-04-13,2024,Butifarra,4,Sucursal Este,Cúcuta,5,Angélica Rojas,2754
2020-07-10,2020,Jamón,7,Almacén Central,Cartagena,10,Renata Villanueva-Gil,5411
2025-05-22,2025,Salchichón,5,Sucursal Este,Cúcuta,4,Alfredo Delgado,2744
2021-06-07,2021,Chorizo,6,Sucursal Sur,Cali,2,Santi Cortes-Vidal,4214
2020-11-01,2020,Morcilla,11,Sucursal Oeste,Cúcuta,4,Willy Miranda,9610
2025-05-25,2025,Jamón,5,Sucursal Este,Cúcuta,4,Yago Martín,1420
2022-08-09,2022,Morcilla,8,Sucursal Sur,Pereira,9,Andrés Rojas,7631
2025-11-04,2025,Longaniza,11,Sucursal Oeste,Pereira,5,Emilia Pastor,2612
2022-10-09,2022,Butifarra,10,Sucursal Este,Bogotá,7,Adrián Martín-Solís,10497
2023-11-23,2023,Jamón,11,Sucursal Sur,Pereira,3,Victor Vidal,2419
2023-06-15,2023,Salchichón,6,Sucursal Norte,Medellín,3,Olivia Vega,7256
2021-08-13,2021,Butifarra,8,Sucursal Oeste,Bucaramanga,2,Bruno Serrano,8646
2021-05-03,2021,Butifarra,5,Almacén Central,Medellín,4,Boris Mendez-Gutiérrez,7973
2023-01-03,2023,Chorizo,1,Almacén Central,Bogotá,9,Alejandro Cruz,8897
2022-01-28,2022,Longaniza,1,Sucursal Este,Cúcuta,2,Jesús Pérez,7972
2024-02-23,2024,Morcilla,2,Almacén Central,Barranquilla,10,Santi Ramos,3793
2023-08-13,2023,Chorizo,8,Almacén Central,Bogotá,1,Paula Bravo-Rojas,7988
2025-12-25,2025,Morcilla,12,Sucursal Este,Bucaramanga,2,Rebeca Santos-Sanz,2508
2024-02-15,2024,Chorizo,2,Sucursal Oeste,Pereira,8,Alejandro Iglesias,4337
2021-07-18,2021,Salchichón,7,Sucursal Sur,Bucaramanga,9,Salomé Morales,10346
2020-07-06,2020,Salchichón,7,Sucursal Sur,Barranquilla,7,Olivia Flores,8504
2023-10-20,2023,Butifarra,10,Almacén Central,Cali,2,Mario Gutiérrez-Ramírez,10227
2021-11-14,2021,Longaniza,11,Sucursal Norte,Bucaramanga,5,Óscar Salazar-Sanz,2971
2025-07-12,2025,Butifarra,7,Sucursal Norte,Medellín,5,Ramón Álvarez,1102
2023-01-17,2023,Butifarra,1,Sucursal Norte,Cartagena,5,Mateo Romero,4880
2023-02-06,2023,Longaniza,2,Sucursal Este,Barranquilla,7,Carmen Solís,4733
2025-01-30,2025,Longaniza,1,Sucursal Norte,Cartagena,10,Lorenzo Domínguez,2170
2021-05-14,2021,Morcilla,5,Sucursal Norte,Barranquilla,10,Ernesto Fuentes,6021
2022-10-22,2022,Morcilla,10,Sucursal Norte,Bogotá,10,Esteban Campos-Guerrero,1797
2021-06-16,2021,Longaniza,6,Sucursal Este,Cúcuta,5,Arturo Moreno,3564
2020-03-13,2020,Longaniza,3,Sucursal Este,Cartagena,8,Mariana Álvarez,3691
2024-06-09,2024,Chorizo,6,Almacén Central,Cartagena,1,Fabián Vargas,3406
2023-05-03,2023,Tocineta,5,Sucursal Este,Medellín,7,Dalia Peña-Cortes,7240
2023-09-09,2023,Longaniza,9,Almacén Central,Pereira,6,Boris Lozano,9567
2023-08-30,2023,Chorizo,8,Sucursal Sur,Bucaramanga,7,Lucas Cortes-Sanz,6608
2020-04-11,2020,Jamón,4,Sucursal Oeste,Cúcuta,8,Cristina González,2540
2022-05-19,2022,Chorizo,5,Sucursal Este,Cúcuta,6,Adrián Escobar,6597
2024-02-09,2024,Tocineta,2,Sucursal Norte,Cartagena,8,Gema Peña,4771
2024-05-18,2024,Chorizo,5,Sucursal Sur,Barranquilla,1,Isabel Ortega,1357
2020-08-01,2020,Salchichón,8,Sucursal Oeste,Bucaramanga,1,Ernesto Pastor-Mendez,3186
2023-07-16,2023,Longaniza,7,Almacén Central,Medellín,4,Yolanda Contreras,10901
2020-10-07,2020,Butifarra,10,Sucursal Sur,Pereira,5,Roberto Hidalgo,6421
2020-08-29,2020,Longaniza,8,Sucursal Oeste,Bogotá,3,Kike Ferrer,7248
2022-07-30,2022,Jamón,7,Sucursal Norte,Pereira,1,Lorenzo Molina,4505
2022-12-20,2022,Tocineta,12,Sucursal Sur,Bucaramanga,7,Brenda Crespo,2659
2021-06-14,2021,Tocineta,6,Almacén Central,Pereira,7,Paloma Alonso,2265
2024-04-24,2024,Butifarra,4,Sucursal Norte,Cartagena,1,Fernando Ortega-Mendez,2108
2022-11-18,2022,Tocineta,11,Almacén Central,Cartagena,6,Isabella Acosta,4735
2022-03-14,2022,Morcilla,3,Sucursal Sur,Pereira,7,Luis Peña,5493
2021-12-03,2021,Tocineta,12,Almacén Central,Cúcuta,2,Jesús Lara,10236
2023-12-06,2023,Chorizo,12,Sucursal Sur,Pereira,7,Adrián Álvarez,2412
2022-01-11,2022,Chorizo,1,Sucursal Este,Bogotá,1,Lorena Gil-Crespo,1362
2023-06-13,2023,Salchichón,6,Sucursal Sur,Cali,9,Andrea Moreno,6872
2021-11-06,2021,Salchichón,11,Sucursal Oeste,Cúcuta,2,Mateo Lara,4442
2021-06-23,2021,Tocineta,6,Sucursal Este,Medellín,9,Paloma Cano-Pérez,3363
2020-04-21,2020,Jamón,4,Almacén Central,Medellín,6,Kevin Vargas,7111
2024-09-12,2024,Butifarra,9,Almacén Central,Cali,2,Lourdes Miranda-Carrasco,8806
2021-09-13,2021,Jamón,9,Sucursal Norte,Bucaramanga,6,Eduardo Soto,1557
2025-09-21,2025,Chorizo,9,Sucursal Este,Bogotá,9,Beatriz Zamora,1951
2020-07-13,2020,Morcilla,7,Sucursal Este,Barranquilla,3,Armando Rubio,7108
2024-06-16,2024,Salchichón,6,Sucursal Este,Barranquilla,5,Javier Vega-Vidal,8384
2020-12-06,2020,Jamón,12,Sucursal Este,Medellín,4,Benjamín Rojas,8998
2020-09-05,2020,Morcilla,9,Sucursal Sur,Medellín,2,Francisco Álvarez,7823
2020-01-17,2020,Butifarra,1,Almacén Central,Bucaramanga,3,Adrián Escobar,10842
2020-11-02,2020,Butifarra,11,Sucursal Este,Cartagena,6,Gerardo Reyes,1620
2021-06-17,2021,Salchichón,6,Sucursal Oeste,Medellín,4,Agustina Rojas-Santiago,8261
2021-03-27,2021,Jamón,3,Sucursal Oeste,Cartagena,4,Laura Campos,10692
2023-12-15,2023,Jamón,12,Sucursal Norte,Bogotá,8,Lourdes Guerrero-Ferrer,2090
2021-07-24,2021,Chorizo,7,Almacén Central,Cúcuta,4,Sergio Benítez,3936
2021-05-13,2021,Morcilla,5,Sucursal Este,Cali,4,Germán Paredes-Castro,7580
2024-02-17,2024,Chorizo,2,Sucursal Norte,Cúcuta,1,Luciana Molina-Alonso,2929
2022-12-02,2022,Longaniza,12,Sucursal Sur,Pereira,9,Cira Ortiz,5248
2022-08-14,2022,Jamón,8,Sucursal Este,Bucaramanga,7,José Pastor,1162
2025-04-08,2025,Salchichón,4,Sucursal Oeste,Cali,6,Liliana Mendez,1146
2025-05-04,2025,Chorizo,5,Sucursal Sur,Cúcuta,5,Blas Núñez,5401
2021-09-27,2021,Longaniza,9,Almacén Central,Cartagena,9,Alfonso Flores,4249
2025-11-02,2025,Jamón,11,Sucursal Este,Barranquilla,1,Victoria Delgado-Pardo,8324
2025-04-17,2025,Butifarra,4,Sucursal Norte,Cúcuta,8,Rodrigo Martínez,6309
